Georgia St.,11/10/2007,86,63,Away,,-,"1,622"
Stetson,11/13/2007,86,49,Home,,-,"4,421"
Florida St.,11/16/2007,70,78,Neutral,"Daytona Beach, FL",-,904
Ga. Southern,11/17/2007,57,59,Neutral,"Daytona Beach, FL",-,383
Rhode Island,11/18/2007,69,74,Neutral,"Daytona Beach, FL",-,476
Eastern Ky.,11/21/2007,64,50,Home,,-,"3,321"
Jacksonville,11/24/2007,84,72,Home,,-,"2,443"
La.-Lafayette,11/27/2007,78,72,Away,,1 OT,"3,359"
Cincinnati,12/01/2007,73,54,Home,,-,"4,691"
Alabama A&M,12/04/2007,91,48,Home,,-,"4,121"
South Fla.,12/08/2007,58,68,Away,,-,"4,056"
Kentucky,12/15/2007,79,76,Neutral,"Louisville, KY",-,"14,241"
Wichita St.,12/22/2007,52,61,Away,,-,"10,478"
Old Dominion,12/29/2007,73,57,Home,,-,"3,823"
Alabama St.,01/02/2008,70,42,Home,,-,"3,081"
Tulane,01/09/2008,62,61,Away,,-,"1,810"
Southern Miss.,01/16/2008,72,65,Home,,-,"4,479"
Marshall,01/19/2008,57,62,Away,,-,"5,039"
East Carolina,01/23/2008,77,59,Home,,-,"4,213"
UCF,01/30/2008,88,81,Away,,-,"4,865"
Marshall,02/02/2008,74,55,Home,,-,"5,839"
Southern Miss.,02/05/2008,85,93,Away,,2 OT,"3,430"
UTEP,02/09/2008,81,73,Home,,-,"5,949"
Rice,02/13/2008,69,60,Away,,-,119
Memphis,02/16/2008,78,79,Home,,-,"9,392"
Houston,02/20/2008,101,99,Home,,-,"6,013"
SMU,02/23/2008,73,59,Away,,-,"3,080"
UTEP,02/27/2008,88,81,Away,,-,"8,898"
Tulane,03/01/2008,69,44,Home,,-,"7,037"
Tulsa,03/05/2008,84,70,Home,,-,"6,339"
Memphis,03/08/2008,56,94,Away,,-,"17,822"
Tulsa,03/13/2008,68,78,Neutral,"Memphis, TN",-,"10,883"
VCU,03/19/2008,80,77,Away,,-,"4,130"
Virginia Tech,03/24/2008,49,75,Away,,-,"9,757"
