Western Ky.,11/09/2007,61,96,Away,,-,"6,271"
Auburn,11/13/2007,62,74,Away,,-,"4,126"
Jacksonville St.,11/16/2007,80,74,Home,,-,887
Colgate,11/17/2007,53,81,Home,,-,752
FIU,11/21/2007,74,83,Away,,-,534
Florida A&M,11/24/2007,79,86,Home,,-,680
Clark Atlanta,12/08/2007,69,62,Home,,-,922
Md.-East. Shore,12/11/2007,72,77,Away,,-,"1,164"
Texas St.,12/18/2007,78,82,Away,,1 OT,"1,182"
Western Ill.,12/22/2007,54,66,Away,,-,277
UNLV,12/28/2007,55,78,Away,,-,"10,103"
Minnesota,12/29/2007,66,83,Neutral,"Las Vegas, NV",-,"10,317"
Nicholls St.,12/30/2007,68,84,Neutral,"Las Vegas, NV",-,"11,615"
Mercer,01/05/2008,75,77,Home,,1 OT,"1,148"
Jacksonville,01/10/2008,56,73,Home,,-,"1,080"
North Florida,01/12/2008,80,59,Home,,-,"1,052"
Stetson,01/17/2008,54,66,Away,,-,"1,590"
Fla. Gulf Coast,01/19/2008,73,85,Away,,-,"1,752"
Belmont,01/24/2008,81,79,Home,,-,"1,289"
Lipscomb,01/26/2008,79,72,Home,,-,"1,072"
Savannah St.,01/29/2008,79,77,Home,,-,707
S.C. Upstate,02/01/2008,65,71,Away,,-,"1,264"
East Tenn. St.,02/03/2008,66,72,Away,,-,"3,287"
Campbell,02/07/2008,55,75,Away,,-,903
Gardner-Webb,02/09/2008,63,77,Home,,-,"1,312"
Stetson,02/14/2008,75,67,Home,,-,724
Fla. Gulf Coast,02/16/2008,75,60,Home,,-,"1,048"
North Florida,02/21/2008,63,54,Away,,-,523
Jacksonville,02/23/2008,79,84,Away,,-,"2,368"
Mercer,02/29/2008,65,61,Away,,-,"1,544"
