Tex. Permian Basin,11/10/2007,77,65,Home,,-,"1,353"
Tex. A&M Int'l,11/13/2007,101,77,Home,,-,652
UNC Greensboro,11/16/2007,56,70,Neutral,"Springfield, MO",-,"5,880"
Harding,11/17/2007,83,64,Neutral,"Springfield, MO",-,"5,734"
Texas St.,11/21/2007,75,102,Home,,-,"1,231"
Western Ill.,11/28/2007,72,59,Away,,-,539
Pepperdine,11/30/2007,84,86,Neutral,"Bozeman, MT",-,"4,757"
Alcorn St.,12/01/2007,88,74,Neutral,"Bozeman, MT",-,"4,481"
Western Ill.,12/03/2007,69,71,Home,,-,"1,117"
Jackson St.,12/07/2007,70,64,Neutral,"Des Moines, IA",-,"4,605"
Drake,12/08/2007,55,83,Away,,-,"4,274"
Tulsa,12/15/2007,61,90,Away,,-,"4,860"
Missouri St.,12/17/2007,53,64,Away,,-,"5,286"
Alabama,12/19/2007,65,75,Away,,-,"8,343"
Bethune-Cookman,12/22/2007,54,56,Neutral,"Las Vegas, NV",-,"4,992"
Texas Southern,12/23/2007,78,60,Neutral,"Las Vegas, NV",-,"4,110"
LIU Brooklyn,12/30/2007,83,95,Neutral,"Orlando, FL",-,325
NJIT,12/31/2007,76,61,Neutral,"Orlando, FL",-,"3,207"
Texas St.,01/05/2008,83,78,Away,,1 OT,"1,710"
UTSA,01/08/2008,71,63,Home,,-,"1,656"
Huston-Tillotson,01/16/2008,80,60,Home,,-,"1,185"
Houston Baptist,01/22/2008,82,68,Home,,-,"1,856"
NJIT,01/26/2008,54,42,Away,,-,300
Chicago St.,01/28/2008,85,76,Away,,-,531
Northwestern,01/30/2008,59,68,Away,,-,"2,984"
Chicago St.,02/02/2008,82,91,Home,,-,"2,556"
Texas-Arlington,02/05/2008,68,71,Away,,-,729
NJIT,02/09/2008,90,64,Home,,-,896
CSU Bakersfield,02/12/2008,86,68,Home,,-,"3,240"
CSU Bakersfield,02/22/2008,67,60,Away,,-,"1,969"
Savannah St.,02/28/2008,78,68,Away,,-,"1,075"
