Longwood,11/09/2007,88,72,Away,,-,"1,609"
Drexel,11/11/2007,70,86,Away,,-,"2,119"
Robert Morris,11/14/2007,77,93,Home,,-,"1,255"
UTSA,11/17/2007,67,77,Away,"San Antonio, Texas",-,"3,179"
Canisius,11/20/2007,71,60,Home,,-,"1,225"
Seton Hall,11/23/2007,75,79,Neutral,"Philadelphia, PA",-,"5,083"
Penn,11/24/2007,67,71,Away,,-,"3,871"
Howard,11/27/2007,65,75,Away,,-,680
Towson,11/29/2007,73,59,Home,,-,"1,495"
Mt. St. Mary's,12/03/2007,58,62,Home,,-,"1,092"
San Diego St.,12/17/2007,76,86,Away,,-,"5,587"
Md.-East. Shore,12/22/2007,85,61,Away,,-,301
St. Francis (NY),12/29/2007,85,83,Away,,-,278
NJIT,01/02/2008,84,55,Home,,-,"1,075"
Longwood,01/05/2008,73,55,Home,,-,"1,450"
Bucknell,01/11/2008,77,85,Away,,-,"4,126"
Lehigh,01/16/2008,79,69,Home,,-,"2,135"
Lafayette,01/19/2008,99,103,Home,,1 OT,"3,028"
Holy Cross,01/23/2008,85,74,Away,,-,"1,422"
Army,01/27/2008,67,69,Home,,-,"5,710"
American,01/30/2008,77,66,Away,,-,"1,012"
Colgate,02/02/2008,77,84,Home,,-,"2,025"
Bucknell,02/09/2008,78,72,Home,,-,"3,233"
Lehigh,02/13/2008,80,75,Away,,-,832
Lafayette,02/16/2008,82,80,Away,,-,"3,176"
Holy Cross,02/20/2008,72,66,Home,,-,"2,257"
Army,02/23/2008,71,63,Away,,-,"3,605"
American,02/27/2008,83,68,Home,,-,"3,191"
Colgate,03/01/2008,62,73,Away,,-,602
Bucknell,03/05/2008,86,87,Home,,3 OT,"2,158"
