Sonoma St.,11/09/2007,82,57,Home,,-,"2,253"
Drake,11/10/2007,72,66,Home,,-,"1,836"
CSU Bakersfield,11/13/2007,94,66,Home,,-,"1,620"
Oregon,11/20/2007,99,87,Home,,-,"3,500"
Nicholls St.,11/24/2007,84,63,Home,,-,"1,797"
Seton Hall,12/01/2007,85,70,Home,,-,"3,500"
San Diego St.,12/08/2007,69,64,Neutral,"Anaheim, CA",-,"17,440"
Southern Ill.,12/11/2007,56,71,Away,,-,"5,498"
Tulane,12/20/2007,64,57,Neutral,"Honolulu, HI",-,"5,882"
East Tenn. St.,12/21/2007,89,65,Neutral,"Honolulu, HI",-,"6,075"
Ohio,12/22/2007,70,63,Neutral,"Honolulu, HI",-,"5,908"
Howard,12/28/2007,97,48,Home,,-,"2,616"
Cal St. Fullerton,12/29/2007,69,59,Home,,-,"2,710"
Texas,01/05/2008,62,81,Away,,-,"12,525"
Fresno St.,01/08/2008,77,68,Away,,-,"9,610"
Santa Clara,01/12/2008,76,45,Home,,-,"3,500"
Pepperdine,01/19/2008,79,74,Home,,-,"3,500"
Loyola Marymount,01/21/2008,87,55,Home,,-,"2,946"
San Francisco,01/26/2008,79,57,Away,,-,"3,515"
San Diego,01/28/2008,55,63,Away,,-,"2,787"
Portland,02/02/2008,86,49,Home,,-,"3,500"
Gonzaga,02/04/2008,89,85,Home,,1 OT,"3,500"
San Francisco,02/08/2008,76,51,Home,,-,"3,500"
Santa Clara,02/11/2008,54,50,Away,,-,"3,722"
Loyola Marymount,02/16/2008,80,49,Away,,-,"3,004"
Pepperdine,02/18/2008,100,64,Away,,-,"1,250"
Kent St.,02/23/2008,57,65,Home,,-,"3,500"
San Diego,02/25/2008,61,54,Home,,-,"3,500"
Gonzaga,03/01/2008,76,88,Away,,-,"6,000"
Portland,03/03/2008,64,50,Away,,-,"1,789"
San Diego,03/09/2008,69,75,Away,,2 OT,"5,100"
Miami (FL),03/21/2008,64,78,Neutral,"North Little Rock, AR.",-,"16,060"
