Oakland City,11/09/2007,78,45,Home,,-,"3,713"
Butler,11/14/2007,48,76,Away,,-,"3,555"
North Texas,11/17/2007,69,78,Away,,-,"2,531"
Northern Ill.,11/20/2007,75,65,Home,,-,"3,112"
IPFW,11/24/2007,63,55,Home,,-,"3,079"
Purdue,12/01/2007,60,71,Away,,-,"14,077"
Miami (OH),12/04/2007,58,74,Away,,-,"1,663"
Ball St.,12/08/2007,59,48,Home,,-,"4,075"
Tulane,12/17/2007,68,80,Away,,-,"1,157"
Bowling Green,12/22/2007,62,57,Home,,-,"3,376"
Evansville,12/29/2007,70,56,Away,,-,"6,307"
Creighton,01/02/2008,62,54,Home,,-,"3,254"
UNI,01/05/2008,74,56,Home,,-,"3,976"
Drake,01/09/2008,50,75,Away,,-,"7,168"
Southern Ill.,01/12/2008,64,62,Home,,2 OT,"4,733"
Missouri St.,01/15/2008,44,65,Away,,-,"6,021"
Creighton,01/19/2008,69,86,Away,,-,"17,371"
Evansville,01/23/2008,72,42,Home,,-,"4,573"
Illinois St.,01/27/2008,62,65,Away,,-,"8,016"
Bradley,01/30/2008,44,63,Away,,-,"9,329"
Drake,02/02/2008,77,83,Home,,-,"9,512"
Southern Ill.,02/05/2008,69,80,Away,,-,"4,311"
Wichita St.,02/09/2008,60,65,Away,,-,"10,478"
Bradley,02/12/2008,76,66,Home,,-,"3,259"
Illinois St.,02/16/2008,76,72,Home,,-,"4,570"
Wichita St.,02/19/2008,83,73,Home,,1 OT,"3,759"
Murray St.,02/23/2008,79,62,Away,,-,"3,015"
UNI,02/27/2008,58,73,Away,,-,"4,575"
Missouri St.,03/01/2008,73,83,Home,,-,"5,048"
Wichita St.,03/06/2008,71,67,Neutral,"St. Louis, MO",-,"7,849"
Drake,03/07/2008,46,68,Neutral,"St. Louis, MO",-,"13,581"
