Georgetown,11/10/2007,53,68,Away,,-,"11,364"
North Carolina St.,11/15/2007,47,66,Away,,-,"12,549"
Wagner,11/20/2007,81,88,Away,,-,875
Houston Baptist,11/25/2007,79,70,Home,,-,930
Richmond,11/28/2007,55,58,Away,,-,"2,850"
VCU,12/05/2007,57,71,Away,,-,"5,240"
North Florida,12/07/2007,68,45,Away,,-,943
VMI,12/20/2007,72,83,Home,,-,"2,261"
Montreat,12/22/2007,87,52,Home,,-,"1,030"
Hampton,12/29/2007,63,70,Away,,-,723
Fairfield,12/31/2007,71,50,Home,,-,"1,153"
Delaware,01/02/2008,51,58,Home,,-,"1,003"
Old Dominion,01/05/2008,70,61,Away,,-,"6,972"
James Madison,01/09/2008,69,66,Home,,-,"1,686"
Georgia St.,01/12/2008,60,58,Away,,-,972
Northeastern,01/16/2008,55,53,Home,,-,"3,142"
Towson,01/19/2008,61,51,Home,,-,"2,781"
Drexel,01/23/2008,73,72,Away,,1 OT,"1,027"
Old Dominion,01/26/2008,59,72,Home,,-,"5,284"
James Madison,01/30/2008,70,67,Away,,-,"3,268"
UNC Wilmington,02/02/2008,70,66,Home,,-,"3,422"
Hofstra,02/06/2008,74,62,Home,,-,"2,389"
Northeastern,02/09/2008,42,51,Away,,-,"1,054"
UNC Wilmington,02/13/2008,64,77,Away,,-,"5,182"
Towson,02/16/2008,52,64,Away,,-,"2,348"
Drexel,02/20/2008,57,50,Home,,-,"2,446"
Loyola Chicago,02/23/2008,66,71,Home,,-,"2,041"
George Mason,02/27/2008,54,60,Away,,-,"5,801"
VCU,03/01/2008,43,54,Home,,-,"4,122"
Georgia St.,03/07/2008,58,57,Neutral,"Richmond, VA",-,"2,812"
Old Dominion,03/08/2008,63,60,Neutral,"Richmond, VA",-,"8,666"
VCU,03/09/2008,56,54,Neutral,"Richmond, VA",-,"11,200"
George Mason,03/10/2008,59,68,Neutral,"Richmond, VA",-,"9,122"
