Texas Tech,11/10/2007,56,68,Away,,-,"3,277"
Texas-Arlington,11/12/2007,58,79,Away,,-,"1,045"
Eastern Wash.,11/15/2007,51,59,Away,,-,"1,954"
Gonzaga,11/17/2007,48,84,Away,,-,"6,000"
Idaho,11/24/2007,56,55,Home,,-,265
Hope Int'l,11/28/2007,85,49,Home,,-,329
Minnesota,12/01/2007,38,75,Away,,-,"11,232"
San Diego St.,12/04/2007,46,59,Away,,-,"4,946"
Loyola Marymount,12/15/2007,86,74,Home,,1 OT,295
CSU Bakersfield,12/22/2007,53,71,Home,,-,206
Southern California,12/29/2007,57,70,Away,,-,"7,140"
Pacific,01/02/2008,54,82,Away,,-,"2,764"
UC Davis,01/04/2008,54,58,Away,,-,877
Cal St. Fullerton,01/07/2008,47,77,Home,,-,471
Cal St. Northridge,01/16/2008,62,66,Home,,-,471
Long Beach St.,01/19/2008,70,66,Home,,-,436
Cal St. Fullerton,01/23/2008,61,72,Away,,-,730
UC Irvine,01/26/2008,53,67,Away,,-,"1,855"
UC Santa Barbara,01/30/2008,53,64,Home,,-,374
Cal Poly,02/02/2008,62,58,Home,,-,"1,012"
Long Beach St.,02/13/2008,46,56,Away,,-,"1,741"
Cal St. Northridge,02/16/2008,61,73,Away,,-,"1,128"
UC Irvine,02/20/2008,85,76,Home,,-,366
Hawaii,02/23/2008,79,62,Home,,-,"1,214"
Cal Poly,02/28/2008,63,70,Away,,1 OT,"1,522"
UC Santa Barbara,03/01/2008,55,73,Away,,-,"3,649"
Pacific,03/05/2008,58,65,Home,,-,244
UC Davis,03/08/2008,75,66,Home,,-,357
Cal Poly,03/12/2008,62,54,Neutral,"Anaheim, CA",-,"1,392"
Cal St. Fullerton,03/13/2008,69,81,Neutral,"Anaheim, CA",-,"2,295"
