High Point,11/09/2007,61,55,Home,,-,"6,629"
Appalachian St.,11/12/2007,84,78,Home,,-,"7,065"
Georgia Tech,11/16/2007,77,82,Neutral,"St. Thomas, VI",-,"2,132"
Ill.-Chicago,11/17/2007,64,63,Neutral,"St. Thomas, VI",-,"2,339"
Monmouth,11/19/2007,56,58,Neutral,"St. Thomas, VI",1 OT,"2,100"
Wake Forest,11/29/2007,63,59,Home,,-,"9,933"
Davidson,12/05/2007,75,68,Home,,-,"8,923"
Southern Ill.,12/08/2007,71,56,Home,,-,"7,070"
Hofstra,12/15/2007,68,70,Away,,-,"2,683"
Tulsa,12/18/2007,63,75,Away,,-,"4,746"
Gardner-Webb,12/22/2007,83,51,Home,,-,"5,300"
Fairleigh Dickinson,12/30/2007,65,59,Home,,-,"4,907"
Maryland,01/05/2008,72,76,Home,,-,"9,841"
Clemson,01/09/2008,82,72,Away,,-,"9,349"
Temple,01/12/2008,60,58,Home,,-,"7,486"
Saint Joseph's,01/16/2008,70,66,Home,,-,"6,865"
Massachusetts,01/19/2008,79,86,Away,,-,"6,628"
La Salle,01/23/2008,84,78,Away,,-,"2,312"
Fordham,01/26/2008,74,60,Home,,-,"7,813"
Richmond,02/02/2008,58,64,Home,,-,"9,105"
Dayton,02/06/2008,64,69,Away,,-,"12,110"
St. Bonaventure,02/09/2008,87,83,Away,,-,"4,299"
Xavier,02/13/2008,60,62,Home,,-,"7,563"
Fordham,02/17/2008,51,53,Away,,-,"2,372"
Richmond,02/20/2008,76,79,Away,,1 OT,"3,253"
Saint Louis,02/23/2008,81,64,Home,,-,"7,509"
Temple,02/27/2008,61,75,Away,,-,"4,061"
Duquesne,03/02/2008,89,82,Home,,-,"5,483"
George Washington,03/06/2008,77,61,Home,,-,"5,452"
Rhode Island,03/08/2008,74,64,Away,,-,"6,538"
Rhode Island,03/12/2008,75,73,Neutral,"Atlantic City, NJ",-,"3,955"
Massachusetts,03/13/2008,69,65,Neutral,"Atlantic City, NJ",-,"4,996"
Temple,03/14/2008,45,60,Neutral,"Atlantic City, NJ",-,"7,826"
Nebraska,03/19/2008,48,67,Away,,-,"9,427"
