New Mexico,11/09/2007,47,54,Home,,-,"8,372"
Florida A&M,11/15/2007,83,59,Neutral,"Madison, WI",-,"17,190"
Savannah St.,11/16/2007,58,43,Neutral,"Madison, WI",-,"17,190"
Wisconsin,11/17/2007,52,78,Away,,-,"17,190"
Colo. Christian,11/20/2007,78,58,Home,,-,"2,491"
Denver,11/27/2007,54,44,Away,,-,"5,035"
Air Force,11/29/2007,60,50,Away,,-,"5,606"
Stanford,12/02/2007,43,67,Home,,-,"6,175"
Wyoming,12/08/2007,64,73,Away,,-,"5,572"
New Orleans,12/12/2007,65,67,Home,,-,"2,972"
Colorado St.,12/22/2007,73,70,Away,,-,"5,377"
Grambling,12/29/2007,93,47,Home,,-,"2,634"
SMU,01/04/2008,63,52,Home,,-,"4,286"
Tulsa,01/07/2008,68,81,Home,,-,"2,031"
Texas A&M,01/12/2008,69,86,Away,,-,"12,634"
Nebraska,01/15/2008,55,51,Home,,-,"5,773"
Texas,01/19/2008,67,69,Away,,-,"16,755"
Kansas St.,01/23/2008,56,72,Home,,-,"6,992"
Missouri,01/26/2008,62,66,Home,,-,"5,257"
Iowa St.,01/29/2008,41,57,Away,,-,"11,954"
Kansas,02/02/2008,59,72,Home,,-,"10,347"
Oklahoma St.,02/06/2008,63,64,Away,,-,"13,039"
Oklahoma,02/09/2008,72,58,Home,,-,"5,206"
Kansas,02/16/2008,45,69,Away,,-,"16,300"
Texas Tech,02/20/2008,69,87,Home,,-,"4,974"
Missouri,02/23/2008,53,60,Away,,-,"10,686"
Baylor,02/27/2008,57,68,Home,,-,"3,223"
Iowa St.,03/01/2008,67,55,Home,,-,"6,684"
Kansas St.,03/04/2008,72,78,Away,,-,"12,528"
Nebraska,03/09/2008,49,68,Away,,-,"11,901"
Baylor,03/13/2008,91,84,Neutral,"Kansas City, MO",2 OT,"18,758"
Oklahoma,03/14/2008,49,54,Neutral,"Kansas City, MO",-,"18,897"
