Northeastern,11/11/2007,63,55,Home,,-,"16,618"
Hawaii,11/16/2007,79,77,Away,,-,"6,308"
Arizona St.,11/19/2007,77,54,Neutral,"Maui, HI",-,"2,500"
Duke,11/20/2007,66,79,Neutral,"Maui, HI",-,"2,500"
Oklahoma St.,11/21/2007,65,49,Neutral,"Maui, HI",-,"2,500"
Maryland,11/28/2007,61,69,Away,,-,"17,950"
Weber St.,12/01/2007,78,61,Home,,-,"16,618"
Arizona,12/08/2007,72,78,Neutral,"United Center, Chicago",1 OT,"19,573"
Western Caro.,12/17/2007,58,35,Home,,-,"16,618"
Miami (OH),12/20/2007,58,61,Home,,1 OT,"16,618"
Missouri,12/22/2007,59,58,Neutral,"St. Louis, MO",-,"21,941"
Loyola Maryland,12/28/2007,77,43,Home,,-,"16,618"
Tennessee St.,12/30/2007,58,60,Home,,-,"16,618"
Ohio St.,01/03/2008,58,74,Home,,-,"16,618"
Penn St.,01/06/2008,64,68,Home,,-,"16,618"
Wisconsin,01/10/2008,60,70,Away,,-,"17,190"
Indiana,01/13/2008,58,62,Away,,-,"17,359"
Michigan,01/16/2008,75,57,Home,,-,"16,618"
Purdue,01/19/2008,67,74,Away,,-,"14,123"
Ohio St.,01/22/2008,58,64,Away,,-,"19,049"
Northwestern,01/27/2008,70,37,Home,,-,"16,618"
Michigan St.,01/30/2008,41,51,Away,,-,"14,759"
Purdue,02/02/2008,75,83,Home,,-,"16,618"
Indiana,02/07/2008,79,83,Home,,2 OT,"16,618"
Minnesota,02/12/2008,84,60,Away,,-,"12,773"
Penn St.,02/16/2008,51,52,Away,,-,"10,632"
Wisconsin,02/20/2008,57,71,Home,,-,"16,618"
Michigan,02/23/2008,43,49,Away,,-,"11,017"
Iowa,03/01/2008,58,47,Away,,-,"15,500"
Michigan St.,03/06/2008,51,59,Home,,-,"16,618"
Minnesota,03/08/2008,67,58,Home,,-,"16,618"
Penn St.,03/13/2008,64,63,Neutral,"Indianapolis, IN",-,"13,852"
Purdue,03/14/2008,74,67,Neutral,"Indianapolis, IN",1 OT,"18,691"
Minnesota,03/15/2008,54,50,Neutral,"Indianapolis, IN",-,"17,520"
Wisconsin,03/16/2008,48,61,Neutral,"Indianapolis, IN",-,"14,579"
