Monmouth,11/11/2007,89,81,Home,,1 OT,"6,711"
Robert Morris,11/18/2007,111,107,Home,,1 OT,"5,078"
Loyola Maryland,11/20/2007,94,80,Home,,-,"5,170"
Navy,11/23/2007,79,75,Neutral,"Philadelphia, PA",-,"5,083"
Virginia,11/24/2007,74,60,Neutral,"Philadelphia, PA",-,"3,871"
Princeton,11/28/2007,65,55,Away,,-,"2,614"
St. Mary's (CA),12/01/2007,70,85,Away,,-,"3,500"
Saint Peter's,12/02/2007,85,75,Home,,-,"5,459"
Penn St.,12/08/2007,86,89,Away,,1 OT,"8,743"
James Madison,12/22/2007,112,110,Home,,1 OT,"6,317"
North Carolina St.,12/27/2007,73,79,Home,,-,"9,800"
Delaware St.,12/31/2007,77,54,Home,,-,"5,285"
Connecticut,01/03/2008,86,98,Home,,-,"6,962"
Morgan St.,01/05/2008,89,81,Home,,-,"5,210"
Marquette,01/08/2008,56,61,Away,,-,"14,681"
Pittsburgh,01/12/2008,70,84,Away,,-,"12,508"
South Fla.,01/17/2008,74,64,Home,,-,"4,545"
Louisville,01/19/2008,92,82,Home,,-,"9,800"
Providence,01/24/2008,88,75,Away,,-,"9,147"
Cincinnati,01/27/2008,64,61,Home,,-,"7,523"
Rutgers,01/30/2008,84,71,Away,,1 OT,"6,585"
Georgetown,02/02/2008,61,73,Away,,-,"14,528"
Notre Dame,02/06/2008,69,95,Home,,-,"9,800"
Villanova,02/09/2008,70,72,Away,,-,"6,500"
Marquette,02/12/2008,64,89,Home,,-,"7,476"
West Virginia,02/17/2008,68,89,Away,,-,"10,074"
DePaul,02/23/2008,73,71,Home,,-,"8,098"
South Fla.,02/26/2008,79,75,Away,,-,"4,062"
St. John's (NY),03/01/2008,62,65,Away,,-,"5,537"
Syracuse,03/05/2008,73,85,Home,,-,"9,800"
Rutgers,03/09/2008,61,64,Home,,-,"9,800"
Marquette,03/12/2008,54,67,Neutral,"New York, NY",-,"19,562"
