Montana,11/09/2007,39,75,Away,,-,"6,037"
Oregon St.,11/15/2007,69,56,Neutral,"Fairbanks, AK",-,"2,833"
Tennessee St.,11/17/2007,87,68,Neutral,"Fairbanks, AK",-,"1,656"
Portland St.,11/18/2007,64,63,Neutral,"Fairbanks, AK",-,"2,116"
Stanford,11/24/2007,53,73,Away,,-,"7,339"
Ark.-Pine Bluff,11/28/2007,73,48,Home,,-,"2,508"
Northern Colo.,12/01/2007,59,72,Away,,-,"2,759"
Denver,12/05/2007,44,40,Home,,-,"2,497"
Minnesota,12/08/2007,74,91,Away,,-,"12,003"
North Dakota St.,12/15/2007,69,83,Away,,-,"5,134"
Nevada,12/19/2007,66,74,Away,,-,"7,070"
Colorado,12/22/2007,70,73,Home,,-,"5,377"
Western St.,12/29/2007,87,47,Home,,-,"2,647"
UNLV,01/05/2008,62,65,Home,,-,"4,023"
Okla. Panhandle,01/08/2008,91,97,Home,,1 OT,"2,371"
BYU,01/12/2008,73,92,Away,,-,"13,135"
TCU,01/19/2008,58,70,Home,,-,"3,349"
Air Force,01/22/2008,59,75,Away,,-,"3,677"
Wyoming,01/26/2008,58,73,Away,,-,"6,024"
San Diego St.,01/29/2008,82,83,Home,,-,"3,073"
Utah,02/02/2008,52,67,Home,,-,"3,505"
New Mexico,02/05/2008,51,91,Away,,-,"12,422"
UNLV,02/09/2008,51,68,Away,,-,"12,946"
BYU,02/13/2008,65,79,Home,,-,"2,728"
TCU,02/20/2008,64,66,Away,,-,"3,411"
Air Force,02/23/2008,59,61,Home,,-,"3,513"
Wyoming,02/27/2008,67,77,Home,,-,"4,679"
San Diego St.,03/01/2008,62,86,Away,,-,"7,922"
Utah,03/04/2008,61,82,Away,,-,"9,075"
New Mexico,03/08/2008,52,71,Home,,-,"3,318"
Wyoming,03/12/2008,68,63,Neutral,"Las Vegas, NV",-,"4,190"
BYU,03/13/2008,62,89,Neutral,"Las Vegas, NV",-,"6,843"
