Anderson (SC),11/10/2007,85,74,Home,,-,823
Tulane,11/12/2007,60,66,Home,,-,"3,151"
Virginia-Wise,11/17/2007,90,60,Home,,-,723
Auburn,11/19/2007,59,89,Home,,-,"3,817"
North Florida,11/23/2007,72,61,Away,,-,550
Citadel,11/26/2007,73,76,Away,,-,"1,521"
Col. of Charleston,11/28/2007,70,79,Away,North Charleston,-,"3,721"
Fla. Christian,12/01/2007,91,31,Home,,-,596
Mercer,12/03/2007,92,93,Home,,-,543
Gardner-Webb,12/15/2007,80,69,Home,,-,481
Florida,12/19/2007,64,89,Away,,-,"10,012"
Gardner-Webb,12/29/2007,77,105,Away,,-,"1,001"
Stetson,12/31/2007,70,76,Away,,-,"1,235"
Ohio Christian,01/05/2008,115,44,Home,,-,512
Virginia Tech,01/07/2008,49,79,Away,,-,"9,847"
VMI,01/12/2008,91,93,Home,,1 OT,812
Radford,01/14/2008,90,74,Home,,-,787
Liberty,01/19/2008,63,79,Away,,-,"3,395"
High Point,01/21/2008,47,73,Away,,-,"1,104"
UNC Asheville,01/26/2008,73,86,Home,,-,"1,128"
Winthrop,01/28/2008,64,81,Home,,-,856
Coastal Caro.,02/02/2008,78,85,Away,,1 OT,947
Radford,02/09/2008,69,78,Away,,-,"1,278"
VMI,02/11/2008,85,109,Away,,-,"1,236"
High Point,02/16/2008,81,77,Home,,-,863
Liberty,02/18/2008,87,82,Home,,-,788
UNC Asheville,02/23/2008,73,85,Away,,-,"1,142"
Winthrop,02/26/2008,49,63,Away,,-,"2,729"
Coastal Caro.,03/01/2008,65,64,Home,,-,869
UNC Asheville,03/04/2008,63,87,Away,,-,"1,045"
