UNC Greensboro,11/09/2007,74,83,Home,,-,"9,191"
Tennessee St.,11/11/2007,99,85,Away,,-,"7,387"
Charlotte,11/16/2007,82,77,Neutral,"St. Thomas, VI",-,"2,132"
Winthrop,11/18/2007,73,79,Neutral,"St. Thomas, VI",-,"2,339"
Notre Dame,11/19/2007,70,69,Neutral,"St. Thomas, VI",-,"2,100"
Indiana,11/27/2007,79,83,Away,,-,"17,230"
Vanderbilt,12/01/2007,79,92,Away,,-,"13,322"
Georgia St.,12/05/2007,72,67,Away,,-,"3,279"
Kansas,12/18/2007,66,71,Home,,-,"9,191"
Centenary (LA),12/22/2007,86,41,Home,,-,"9,191"
Tennessee Tech,12/27/2007,83,63,Home,,-,"9,191"
Florida St.,12/30/2007,64,66,Home,,-,"9,191"
Presbyterian,01/06/2008,77,64,Home,,-,"9,191"
Georgia,01/09/2008,72,79,Away,,-,"10,503"
Miami (FL),01/12/2008,68,78,Away,,-,"7,000"
North Carolina,01/16/2008,82,83,Home,,-,"9,191"
Virginia Tech,01/19/2008,81,70,Home,,-,"9,191"
North Carolina St.,01/23/2008,77,74,Away,,-,"16,871"
Virginia,01/27/2008,92,82,Away,,1 OT,"14,138"
Maryland,02/02/2008,86,88,Home,,-,"9,191"
Wake Forest,02/06/2008,89,83,Away,,-,"12,825"
Connecticut,02/09/2008,68,80,Away,,-,"10,167"
Clemson,02/14/2008,67,82,Away,,-,"7,650"
Miami (FL),02/17/2008,63,64,Home,,-,"9,191"
Virginia Tech,02/23/2008,84,92,Away,,-,"9,847"
Duke,02/27/2008,58,71,Away,,-,"9,314"
Wake Forest,03/01/2008,87,79,Home,,1 OT,"9,191"
Virginia,03/03/2008,74,76,Home,,-,"9,191"
Clemson,03/06/2008,80,75,Home,,-,"9,191"
Boston College,03/08/2008,86,78,Away,,-,"7,219"
Virginia,03/13/2008,94,76,Neutral,"Charlotte, NC",-,"20,035"
Duke,03/14/2008,70,82,Neutral,"Charlotte, NC",-,"20,035"
