Daniel Webster,11/09/2007,131,79,Home,,-,743
South Carolina,11/12/2007,42,103,Away,,-,"11,655"
Southern California,11/15/2007,47,74,Home,,-,"4,023"
Penn,11/20/2007,77,93,Away,,-,"2,622"
Webber Int'l,11/24/2007,66,63,Home,,-,545
Charleston So.,11/26/2007,76,73,Home,,-,"1,521"
Chattanooga,12/01/2007,74,87,Away,,-,"2,942"
Davidson,12/13/2007,74,95,Away,,-,"3,492"
Point U.,12/15/2007,79,55,Home,,-,513
Washington St.,12/20/2007,45,67,Neutral,"Seattle, WA",-,"12,471"
Cornell College,12/31/2007,71,63,Home,,-,549
Elon,01/03/2008,63,72,Home,,-,687
Appalachian St.,01/05/2008,50,63,Home,,-,915
UNC Greensboro,01/07/2008,54,84,Away,,-,795
Ga. Southern,01/12/2008,52,73,Home,,-,"1,217"
Col. of Charleston,01/14/2008,46,69,Home,,-,"3,233"
Wofford,01/19/2008,76,80,Home,,-,"1,191"
Davidson,01/24/2008,70,87,Home,,-,"1,204"
UNC Greensboro,01/26/2008,63,74,Home,,-,"1,066"
Furman,01/30/2008,51,53,Away,,-,"1,078"
Col. of Charleston,02/04/2008,48,63,Away,,-,"3,371"
Appalachian St.,02/09/2008,71,75,Away,,1 OT,"2,689"
Elon,02/11/2008,51,65,Away,,-,"1,015"
Western Caro.,02/14/2008,57,51,Home,,-,"1,040"
Chattanooga,02/16/2008,71,78,Home,,-,"1,003"
Ga. Southern,02/20/2008,68,98,Away,,-,"2,495"
Western Caro.,02/23/2008,42,61,Away,,-,"1,453"
Furman,02/28/2008,63,73,Home,,-,"1,234"
Wofford,03/01/2008,77,91,Away,,-,"1,945"
Col. of Charleston,03/07/2008,48,66,Neutral,"North Charleston, SC",-,"4,943"
