Xavier,11/13/2007,59,57,Home,,-,"6,140"
South Ala.,11/22/2007,64,59,Neutral,"Anaheim, CA",-,"1,607"
Southern California,11/23/2007,53,57,Neutral,"Anaheim, CA",-,"2,177"
Mississippi St.,11/25/2007,67,60,Neutral,"Anaheim, CA",-,"2,447"
Dayton,11/28/2007,62,63,Home,,-,"5,234"
Louisville,12/01/2007,44,47,Away,,-,"19,427"
Indiana St.,12/04/2007,74,58,Home,,-,"1,663"
Wright St.,12/15/2007,57,58,Away,,-,"3,813"
Chicago St.,12/18/2007,74,68,Home,,-,"1,138"
Illinois,12/20/2007,61,58,Away,,1 OT,"16,618"
Kansas,12/22/2007,54,78,Away,,-,"16,300"
Cincinnati,12/29/2007,50,56,Away,,-,"5,602"
Akron,01/05/2008,54,69,Away,,-,"4,094"
Ohio,01/12/2008,63,72,Away,,-,"9,026"
Kent St.,01/17/2008,62,74,Home,,-,"1,967"
Buffalo,01/20/2008,64,57,Home,,-,"2,207"
Bowling Green,01/23/2008,52,55,Away,,-,"1,608"
Eastern Mich.,01/26/2008,65,52,Home,,-,"2,464"
Northern Ill.,01/30/2008,66,51,Away,,-,"1,245"
Ball St.,02/02/2008,66,54,Away,,-,"3,482"
Toledo,02/06/2008,76,47,Home,,-,"1,506"
Central Mich.,02/09/2008,68,64,Home,,-,"3,271"
Western Mich.,02/12/2008,75,78,Away,,2 OT,"3,172"
Buffalo,02/16/2008,64,55,Away,,-,"2,585"
Akron,02/19/2008,52,56,Home,,-,"2,204"
Valparaiso,02/23/2008,94,99,Away,,2 OT,"4,035"
Ohio,03/01/2008,73,49,Home,,-,"3,535"
Kent St.,03/04/2008,39,50,Away,,-,"5,476"
Bowling Green,03/09/2008,75,59,Home,,-,"1,478"
Buffalo,03/12/2008,69,68,Neutral,"Cleveland, OH",-,"5,439"
Ohio,03/13/2008,74,61,Neutral,"Cleveland, OH",-,"5,073"
Kent St.,03/14/2008,47,49,Neutral,"Cleveland, OH",-,"10,350"
Tulsa,03/19/2008,45,61,Away,,-,"5,365"
