CSU Bakersfield,11/09/2007,92,75,Home,,-,853
Cal St. L.A.,11/11/2007,87,67,Home,,-,914
Southern Utah,11/17/2007,78,63,Away,,-,"3,011"
Arizona,11/28/2007,65,91,Away,,-,"13,153"
Montana,11/30/2007,100,91,Away,,-,"4,236"
Central Mich.,12/08/2007,76,79,Away,,-,"2,558"
Southern Utah,12/17/2007,99,63,Home,,-,554
Montana,12/20/2007,79,76,Home,,1 OT,630
Wright St.,12/22/2007,80,84,Home,,-,543
Furman,12/28/2007,103,72,Neutral,"Moraga, CA",-,"2,616"
St. Mary's (CA),12/29/2007,59,69,Away,,-,"2,710"
UC Irvine,01/04/2008,93,83,Home,,-,948
UC Riverside,01/07/2008,77,47,Away,,-,471
Cal Poly,01/10/2008,78,64,Home,,-,664
UC Santa Barbara,01/12/2008,72,87,Home,,-,"1,053"
Pacific,01/17/2008,82,89,Away,,-,"2,735"
UC Davis,01/19/2008,88,66,Away,,-,"1,877"
UC Riverside,01/23/2008,72,61,Home,,-,730
Long Beach St.,01/31/2008,91,75,Away,,-,"1,909"
Cal St. Northridge,02/02/2008,80,72,Away,,-,"1,632"
UC Santa Barbara,02/07/2008,80,83,Away,,-,"1,681"
Cal Poly,02/09/2008,80,67,Away,,-,"2,517"
UC Davis,02/14/2008,94,74,Home,,-,602
Pacific,02/16/2008,92,78,Home,,-,"1,414"
Portland St.,02/23/2008,85,69,Home,,-,713
Cal St. Northridge,02/27/2008,74,82,Home,,-,"1,983"
Long Beach St.,03/01/2008,85,51,Home,,-,"1,249"
CSU Bakersfield,03/04/2008,84,80,Away,,-,"1,928"
UC Irvine,03/08/2008,74,66,Away,,-,"2,285"
UC Riverside,03/13/2008,81,69,Neutral,"Anaheim, CA",-,"2,295"
Cal St. Northridge,03/14/2008,83,68,Neutral,"Anaheim, CA",-,"3,134"
UC Irvine,03/15/2008,81,66,Neutral,"Anaheim, CA",-,"4,234"
Wisconsin,03/20/2008,56,71,Neutral,"Omaha, NE",-,"17,162"
