name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baron, Billy",So.,2011-12,G,6-2,20,82,203,0.404,29,93,0.312,67,81,0.827,89,4.450,52,2.600,0,-,23,1.150,260,13.000,42
"Brooks, Ryan",Jr.,2011-12,F,6-7,7,3,13,0.231,0,0,-,0,2,0.000,18,2.571,3,0.429,1,0.143,4,0.571,6,0.857,1
"Buchanan, T.J.",Fr.,2011-12,G,6-3,30,43,110,0.391,6,23,0.261,24,37,0.649,77,2.567,40,1.333,2,0.067,20,0.667,116,3.867,31
"Harris, Rayvon",Fr.,2011-12,F,6-4,16,6,11,0.545,0,0,-,12,18,0.667,12,0.750,5,0.313,1,0.063,2,0.125,24,1.500,9
"Holton, Jonathan",Fr.,2011-12,F,6-9,31,121,292,0.414,16,86,0.186,57,84,0.679,252,8.129,32,1.032,34,1.097,26,0.839,315,10.161,72
"Kemp, A.J.",---,2011-12,-,-,5,0,0,-,0,0,-,0,0,-,3,0.600,1,0.200,0,-,0,-,0,-,0
"Malesevic, Nikola",Jr.,2011-12,F,6-7,22,75,205,0.366,28,92,0.304,65,91,0.714,67,3.045,28,1.273,13,0.591,17,0.773,243,11.045,36
"Malhoit, Anthony",Sr.,2011-12,G,6-3,23,22,47,0.468,8,16,0.500,10,17,0.588,55,2.391,13,0.565,1,0.043,13,0.565,62,2.696,12
"Malone, Andre",Jr.,2011-12,G,6-6,10,38,103,0.369,13,48,0.271,4,9,0.444,26,2.600,7,0.700,0,-,13,1.300,93,9.300,12
"McKoy, Dominique",Fr.,2011-12,F,6-7,30,42,87,0.483,0,9,0.000,8,19,0.421,64,2.133,14,0.467,3,0.100,14,0.467,92,3.067,26
"Outerbridge, Orion",Sr.,2011-12,F,6-9,31,154,365,0.422,23,82,0.280,60,92,0.652,212,6.839,12,0.387,57,1.839,23,0.742,391,12.613,47
"Powell, Mike",Fr.,2011-12,G,5-11,31,85,240,0.354,29,97,0.299,71,95,0.747,97,3.129,110,3.548,0,-,25,0.806,270,8.710,98
"Shengelia, Levan",So.,2011-12,F,6-9,31,23,49,0.469,0,0,-,20,43,0.465,53,1.710,8,0.258,5,0.161,6,0.194,66,2.129,21
"Vedder, Blake",So.,2011-12,C,7-3,11,3,10,0.300,1,2,0.500,1,2,0.500,9,0.818,0,-,2,0.182,1,0.091,8,0.727,0
"Wilson, Jamal",Sr.,2011-12,G,6-5,11,60,153,0.392,12,45,0.267,48,58,0.828,56,5.091,23,2.091,2,0.182,13,1.182,180,16.364,34
