name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Andoh, Enoch",Sr.,2011-12,C,6-8,19,9,13,0.692,0,0,-,10,15,0.667,12,0.632,0,-,0,-,2,0.105,28,1.474,5
"Ayers, Cameron",So.,2011-12,G,6-5,35,132,298,0.443,59,126,0.468,67,81,0.827,91,2.600,63,1.800,3,0.086,24,0.686,390,11.143,35
"Brackney, Ben",So.,2011-12,G,6-4,29,30,61,0.492,17,33,0.515,12,14,0.857,29,1.000,8,0.276,0,-,3,0.103,89,3.069,8
"Cohen, Bryan",Sr.,2011-12,G,6-5,35,78,214,0.364,25,81,0.309,56,73,0.767,127,3.629,87,2.486,10,0.286,19,0.543,237,6.771,72
"Fitzpatrick, Brian",Jr.,2011-12,F,6-8,35,50,79,0.633,0,0,-,38,48,0.792,119,3.400,12,0.343,7,0.200,3,0.086,138,3.943,31
"Hill, Ryan",So.,2011-12,G,6-3,33,25,63,0.397,4,15,0.267,19,27,0.704,64,1.939,59,1.788,1,0.030,21,0.636,73,2.212,33
"Johnson, Bryson",Jr.,2011-12,G,6-1,34,95,245,0.388,84,207,0.406,42,56,0.750,69,2.029,45,1.324,3,0.088,9,0.265,316,9.294,34
"Kaspar, Steven",Fr.,2011-12,G,6-2,35,31,88,0.352,7,30,0.233,12,40,0.300,85,2.429,80,2.286,6,0.171,28,0.800,81,2.314,47
"Klebon, Colin",Jr.,2011-12,F,6-8,9,6,10,0.600,1,2,0.500,7,7,1.000,8,0.889,1,0.111,0,-,0,-,20,2.222,2
"Leo, Probese",Sr.,2011-12,C,6-9,8,2,3,0.667,0,0,-,2,3,0.667,7,0.875,0,-,1,0.125,0,-,6,0.750,4
"Muscala, Mike",Jr.,2011-12,F,6-10,35,193,384,0.503,7,20,0.350,203,238,0.853,319,9.114,63,1.800,59,1.686,16,0.457,596,17.029,72
"Singleton, Joshea",Fr.,2011-12,G,6-3,19,18,37,0.486,2,10,0.200,15,26,0.577,23,1.211,6,0.316,4,0.211,1,0.053,53,2.789,16
"Starkey, Cory",Fr.,2011-12,F,6-7,11,4,9,0.444,0,0,-,2,4,0.500,12,1.091,1,0.091,2,0.182,2,0.182,10,0.909,6
"Willman, Joe",Jr.,2011-12,F,6-6,35,163,309,0.528,0,2,0.000,47,55,0.855,170,4.857,53,1.514,16,0.457,24,0.686,373,10.657,42
