name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abif, Kazembe",Fr.,2011-12,F,6-7,19,11,23,0.478,0,0,-,8,15,0.533,23,1.211,1,0.053,3,0.158,3,0.158,30,1.579,8
"Allen, Tavon",Fr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carroll, Casey",Fr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fouch, Chris",Jr.,2011-12,G,6-0,32,106,289,0.367,65,178,0.365,67,82,0.817,81,2.531,37,1.156,11,0.344,21,0.656,344,10.750,39
"Givens, Samme",Sr.,2011-12,F,6-5,36,159,301,0.528,0,0,-,101,142,0.711,283,7.861,64,1.778,37,1.028,18,0.500,419,11.639,77
"Lee, Damion",Fr.,2011-12,G,6-6,36,142,313,0.454,63,168,0.375,85,110,0.773,157,4.361,62,1.722,12,0.333,30,0.833,432,12.000,60
"Lerner, Jake",So.,2011-12,G,6-2,8,0,2,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Manojlovic, Stevan",So.,2011-12,G,6-5,7,1,3,0.333,0,1,0.000,0,0,-,1,0.143,0,-,0,-,0,-,2,0.286,0
"Massenat, Frantz",So.,2011-12,G,6-4,36,147,343,0.429,54,120,0.450,146,187,0.781,112,3.111,173,4.806,13,0.361,32,0.889,494,13.722,77
"McCoy, Daryl",Jr.,2011-12,F,6-9,36,60,128,0.469,0,0,-,35,52,0.673,241,6.694,27,0.750,14,0.389,11,0.306,155,4.306,38
"Pantovic, Goran",So.,2011-12,F,6-10,9,4,9,0.444,0,0,-,2,2,1.000,3,0.333,2,0.222,0,-,1,0.111,10,1.111,1
"Ruffin, Dartaye",So.,2011-12,F,6-8,36,80,159,0.503,0,0,-,42,67,0.627,178,4.944,15,0.417,20,0.556,22,0.611,202,5.611,35
"Thomas, Derrick",Jr.,2011-12,G,6-4,30,86,223,0.386,37,105,0.352,33,43,0.767,73,2.433,64,2.133,5,0.167,26,0.867,242,8.067,46
"Younger, Aquil",Fr.,2011-12,G,6-0,32,5,28,0.179,2,10,0.200,8,11,0.727,17,0.531,17,0.531,3,0.094,9,0.281,20,0.625,29
