name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Akwenuke, Jordan",Fr.,2011-12,F,6-6,28,13,21,0.619,0,0,-,5,6,0.833,61,2.179,5,0.179,4,0.143,11,0.393,31,1.107,10
"Atanga, Yannick",Fr.,2011-12,F,6-8,30,37,72,0.514,0,0,-,20,35,0.571,159,5.300,5,0.167,24,0.800,8,0.267,94,3.133,18
"Bach, Phillip",Sr.,2011-12,G,6-4,7,2,7,0.286,1,5,0.200,0,1,0.000,2,0.286,3,0.429,0,-,0,-,5,0.714,5
"Clark, Brandon",Fr.,2011-12,G,6-0,30,72,186,0.387,32,84,0.381,35,43,0.814,53,1.767,68,2.267,2,0.067,14,0.467,211,7.033,53
"Clarke, Julian",Fr.,2011-12,G,6-3,26,6,36,0.167,4,30,0.133,4,9,0.444,10,0.385,12,0.462,1,0.038,3,0.115,20,0.769,8
"Cowels III, Raymond",Jr.,2011-12,F,6-4,30,104,245,0.424,62,144,0.431,32,43,0.744,105,3.500,30,1.000,7,0.233,25,0.833,302,10.067,25
"Foster, Kevin",Jr.,2011-12,G,6-2,18,102,272,0.375,64,166,0.386,52,75,0.693,56,3.111,58,3.222,4,0.222,26,1.444,320,17.778,41
"Garrett, Robert",Fr.,2011-12,C,7-0,28,18,32,0.563,0,0,-,5,19,0.263,40,1.429,3,0.107,20,0.714,2,0.071,41,1.464,3
"Harrison, Niyi",Jr.,2011-12,F,6-7,30,115,209,0.550,0,0,-,90,138,0.652,188,6.267,4,0.133,18,0.600,20,0.667,320,10.667,55
"Johnson, Denzel",Fr.,2011-12,G,6-4,27,70,179,0.391,17,58,0.293,11,14,0.786,38,1.407,27,1.000,1,0.037,8,0.296,168,6.222,13
"Lamson, Nick",Fr.,2011-12,G,6-3,4,1,3,0.333,1,1,1.000,1,2,0.500,1,0.250,0,-,0,-,0,-,4,1.000,0
"McArthur, John",So.,2011-12,F,6-9,27,57,140,0.407,0,1,0.000,37,46,0.804,113,4.185,11,0.407,7,0.259,8,0.296,151,5.593,29
"Perricone, Kyle",Jr.,2011-12,G,6-3,7,1,3,0.333,1,2,0.500,0,0,-,3,0.429,0,-,0,-,0,-,3,0.429,0
"Posey, Demetri",---,2011-12,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Roquemore, Evan",So.,2011-12,G,6-3,30,119,346,0.344,57,166,0.343,120,151,0.795,94,3.133,158,5.267,10,0.333,26,0.867,415,13.833,84
"Trasolini, Marc",Sr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"York, Karim",Fr.,2011-12,G,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
