name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cintron, Raymond",Jr.,2011-12,G,6-0,34,85,189,0.450,67,155,0.432,49,54,0.907,52,1.529,37,1.088,3,0.088,17,0.500,286,8.412,44
"Dendy, LaRon",Sr.,2011-12,F,6-9,34,175,330,0.530,12,39,0.308,135,235,0.574,243,7.147,70,2.059,48,1.412,22,0.647,497,14.618,83
"Edmonson, Julian",Fr.,2011-12,G,6-2,10,3,6,0.500,2,3,0.667,0,1,0.000,3,0.300,1,0.100,0,-,0,-,8,0.800,0
"Gallman, James",Jr.,2011-12,G,5-11,34,46,105,0.438,24,64,0.375,12,26,0.462,29,0.853,28,0.824,0,-,10,0.294,128,3.765,24
"Gibson, Gavin",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gibson, Zane",So.,2011-12,G,6-2,15,3,6,0.500,3,6,0.500,3,4,0.750,10,0.667,5,0.333,0,-,4,0.267,12,0.800,1
"Hammonds, Kerry",So.,2011-12,G,6-5,27,49,92,0.533,23,51,0.451,10,19,0.526,72,2.667,49,1.815,13,0.481,18,0.667,131,4.852,28
"Jefferson, Tavarres",---,2011-12,-,-,3,0,1,0.000,0,0,-,0,0,-,1,0.333,1,0.333,0,-,0,-,0,-,0
"Jones, Shawn",So.,2011-12,F,6-8,32,98,178,0.551,0,1,0.000,38,65,0.585,104,3.250,7,0.219,37,1.156,14,0.438,234,7.313,39
"Jones, Jason",Jr.,2011-12,G,6-6,23,43,84,0.512,3,8,0.375,23,38,0.605,47,2.043,16,0.696,0,-,7,0.304,112,4.870,16
"Knight, Marcos",Jr.,2011-12,G,6-2,34,154,319,0.483,18,61,0.295,75,123,0.610,176,5.176,95,2.794,15,0.441,44,1.294,401,11.794,71
"Massey, Bruce",Jr.,2011-12,G,6-3,34,74,162,0.457,6,27,0.222,54,91,0.593,131,3.853,134,3.941,9,0.265,54,1.588,208,6.118,64
"Oden, Jimmy",Sr.,2011-12,G,6-3,34,8,33,0.242,5,21,0.238,29,38,0.763,43,1.265,55,1.618,0,-,19,0.559,50,1.471,27
"Rozier, Jacquez",Fr.,2011-12,F,6-7,18,7,19,0.368,0,2,0.000,4,9,0.444,4,0.222,2,0.111,1,0.056,4,0.222,18,1.000,4
"Sulton, Jt",Jr.,2011-12,F,6-8,34,129,242,0.533,0,7,0.000,92,124,0.742,178,5.235,24,0.706,21,0.618,25,0.735,350,10.294,61
"Walker, Torin",So.,2011-12,C,6-11,19,8,16,0.500,0,0,-,8,11,0.727,8,0.421,1,0.053,3,0.158,0,-,24,1.263,3
