name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Arceneaux, Reggie",Fr.,2011-12,G,5-9,32,97,261,0.372,35,101,0.347,43,61,0.705,64,2.000,68,2.125,1,0.031,35,1.094,272,8.500,82
"Balwigaire, John",Jr.,2011-12,G,6-2,31,46,124,0.371,24,68,0.353,17,23,0.739,38,1.226,32,1.032,1,0.032,23,0.742,133,4.290,21
"Battle, Armond",Jr.,2011-12,F,6-7,30,63,171,0.368,19,68,0.279,60,103,0.583,105,3.500,26,0.867,12,0.400,29,0.967,205,6.833,51
"Bradley, Brooklyn",Fr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cuffee, Jason",Fr.,2011-12,G,6-3,16,2,11,0.182,1,5,0.200,1,2,0.500,11,0.688,13,0.813,1,0.063,2,0.125,6,0.375,4
"Darling, Cole",So.,2011-12,F,6-7,30,69,175,0.394,14,51,0.275,38,54,0.704,109,3.633,23,0.767,7,0.233,21,0.700,190,6.333,34
"Gossard, Stephen",Fr.,2011-12,F,6-6,9,1,1,1.000,0,0,-,1,2,0.500,1,0.111,0,-,0,-,0,-,3,0.333,1
"Griffin, Kendall",Fr.,2011-12,G,6-4,25,13,40,0.325,7,20,0.350,16,25,0.640,33,1.320,16,0.640,2,0.080,8,0.320,49,1.960,23
"Hall, Vance",So.,2011-12,G,6-3,30,41,90,0.456,23,54,0.426,29,36,0.806,45,1.500,27,0.900,1,0.033,22,0.733,134,4.467,21
"Mays, Julius",Jr.,2011-12,G,6-3,30,127,297,0.428,50,118,0.424,119,143,0.832,85,2.833,74,2.467,4,0.133,41,1.367,423,14.100,62
"Mpondo, Johann",Sr.,2011-12,F,6-8,32,49,110,0.445,0,2,0.000,33,47,0.702,105,3.281,7,0.219,6,0.188,11,0.344,131,4.094,36
"Pacher, Aj",So.,2011-12,F,6-9,32,65,153,0.425,12,42,0.286,31,46,0.674,108,3.375,11,0.344,10,0.313,6,0.188,173,5.406,48
"Pritchett, Alex",Fr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sledge, Tavares",Fr.,2011-12,F,6-9,31,38,94,0.404,0,0,-,20,38,0.526,88,2.839,7,0.226,5,0.161,6,0.194,96,3.097,33
"Thomas, Ulysses",Fr.,2011-12,G,6-3,10,0,3,0.000,0,3,0.000,0,2,0.000,1,0.100,0,-,0,-,0,-,0,-,0
"Vest, Matt",So.,2011-12,G,6-5,20,14,39,0.359,4,18,0.222,10,12,0.833,20,1.000,15,0.750,0,-,6,0.300,42,2.100,14
