name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Rocky",So.,2011-12,F,6-6,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Chiverton, Collin",Jr.,2011-12,F,6-6,32,147,401,0.367,88,217,0.406,64,81,0.790,67,2.094,17,0.531,13,0.406,24,0.750,446,13.938,32
"Colimon, Cliff",Sr.,2011-12,G,6-0,32,173,430,0.402,66,183,0.361,115,142,0.810,120,3.750,160,5.000,4,0.125,52,1.625,527,16.469,105
"Crosgile, Justin",Jr.,2011-12,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ederaine, Cliff",Sr.,2011-12,F,6-7,32,123,249,0.494,2,12,0.167,89,145,0.614,235,7.344,96,3.000,41,1.281,43,1.344,337,10.531,107
"Forbes, Jeffrey",Jr.,2011-12,G,5-10,32,73,193,0.378,41,114,0.360,35,41,0.854,89,2.781,48,1.500,0,-,31,0.969,222,6.938,34
"Gibbs, Alden",Sr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Griffin, Laron",Sr.,2011-12,F,6-8,32,101,163,0.620,0,0,-,70,124,0.565,224,7.000,12,0.375,23,0.719,26,0.813,272,8.500,22
"Hankins, Willie",Fr.,2011-12,G,6-3,2,2,8,0.250,0,1,0.000,0,0,-,2,1.000,1,0.500,0,-,0,-,4,2.000,0
"Harvey, Tyler",Fr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Henry, Jaylen",So.,2011-12,F,6-7,17,1,7,0.143,0,2,0.000,0,0,-,12,0.706,1,0.059,0,-,1,0.059,2,0.118,0
"Hickert, Jordan",Jr.,2011-12,F,6-9,32,33,108,0.306,28,90,0.311,7,9,0.778,68,2.125,11,0.344,10,0.313,4,0.125,101,3.156,8
"Johnson, Tremayne",Sr.,2011-12,F,6-7,32,66,189,0.349,13,61,0.213,60,86,0.698,126,3.938,10,0.313,22,0.688,22,0.688,205,6.406,39
"Kelly, Parker",Fr.,2011-12,G,6-4,31,46,103,0.447,35,78,0.449,21,23,0.913,36,1.161,12,0.387,1,0.032,15,0.484,148,4.774,7
"Omogun, Justin",So.,2011-12,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Seiferth, Martin",So.,2011-12,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Winford, Kevin",Jr.,2011-12,G,5-11,30,23,63,0.365,10,35,0.286,6,8,0.750,13,0.433,22,0.733,0,-,10,0.333,62,2.067,17
