name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bakare, Kalif",Jr.,2011-12,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Burrage, Kannon",Jr.,2011-12,G,6-2,32,135,311,0.434,43,111,0.387,120,152,0.789,106,3.313,43,1.344,1,0.031,32,1.000,433,13.531,54
"Franklin, Stephen",Sr.,2011-12,F,6-6,32,76,153,0.497,29,65,0.446,58,76,0.763,150,4.688,66,2.063,19,0.594,49,1.531,239,7.469,55
"Hale III, Michael",Jr.,2011-12,G,5-10,31,91,227,0.401,44,116,0.379,81,109,0.743,85,2.742,99,3.194,0,-,40,1.290,307,9.903,58
"Hill, Jeromie",So.,2011-12,F,6-8,32,156,321,0.486,35,86,0.407,53,89,0.596,204,6.375,48,1.500,22,0.688,30,0.938,400,12.500,80
"Johnson III, Melvin",Jr.,2011-12,G,6-5,30,137,297,0.461,69,159,0.434,47,56,0.839,102,3.400,35,1.167,4,0.133,31,1.033,390,13.000,61
"Nujic, Igor",So.,2011-12,F,6-8,32,64,152,0.421,13,36,0.361,45,59,0.763,87,2.719,23,0.719,8,0.250,15,0.469,186,5.813,40
"Paye, Sei",Sr.,2011-12,G,6-3,32,38,95,0.400,18,48,0.375,41,52,0.788,84,2.625,62,1.938,2,0.063,34,1.063,135,4.219,39
"Price, A.J.",Fr.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sims, Jordan",So.,2011-12,G,6-4,30,18,47,0.383,15,41,0.366,4,7,0.571,28,0.933,6,0.200,0,-,10,0.333,55,1.833,9
"Vouyoukas, Alex",Sr.,2011-12,C,6-9,31,68,141,0.482,2,5,0.400,24,36,0.667,94,3.032,38,1.226,36,1.161,15,0.484,162,5.226,37
"White, Mike",Sr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Whitehead, Ryan",So.,2011-12,G,6-0,7,2,6,0.333,1,4,0.250,4,4,1.000,4,0.571,7,1.000,0,-,1,0.143,9,1.286,1
"Wilkins, Larry",Sr.,2011-12,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wood, Tyler",So.,2011-12,F,6-6,26,8,25,0.320,3,19,0.158,4,7,0.571,23,0.885,6,0.231,5,0.192,6,0.231,23,0.885,6
