name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Armstead, LaRon",Sr.,2011-12,F,6-5,32,70,179,0.391,35,105,0.333,80,92,0.870,89,2.781,31,0.969,6,0.188,21,0.656,255,7.969,28
"Blackwell, C.J.",Fr.,2011-12,F,6-5,33,75,192,0.391,29,82,0.354,25,34,0.735,100,3.030,15,0.455,8,0.242,14,0.424,204,6.182,25
"Chine, Kelsey",Sr.,2011-12,G,6-5,5,2,5,0.400,1,3,0.333,0,0,-,2,0.400,1,0.200,0,-,0,-,5,1.000,2
"Diederichs, Tim",Sr.,2011-12,F,6-9,13,11,20,0.550,0,0,-,9,16,0.563,8,0.615,3,0.231,3,0.231,1,0.077,31,2.385,6
"DuBois, Jarred",Jr.,2011-12,G,6-3,29,101,256,0.395,35,97,0.361,56,64,0.875,75,2.586,61,2.103,0,-,28,0.966,293,10.103,71
"Egbeyemi, Ayodeji",So.,2011-12,G,6-4,30,45,136,0.331,19,74,0.257,11,23,0.478,90,3.000,23,0.767,4,0.133,16,0.533,120,4.000,27
"English, Bruce",Fr.,2011-12,G,6-1,19,8,25,0.320,1,10,0.100,11,18,0.611,17,0.895,12,0.632,1,0.053,5,0.263,28,1.474,9
"Garibay, Edgar",So.,2011-12,F,6-10,12,16,30,0.533,0,0,-,2,3,0.667,43,3.583,8,0.667,5,0.417,3,0.250,34,2.833,14
"Hamilton, Ashley",Jr.,2011-12,F,6-7,22,82,185,0.443,9,24,0.375,68,97,0.701,123,5.591,14,0.636,6,0.273,15,0.682,241,10.955,59
"Ireland, Anthony",So.,2011-12,G,5-10,34,190,432,0.440,50,148,0.338,118,153,0.771,131,3.853,168,4.941,0,-,58,1.706,548,16.118,104
"Latimer, Daniel",Jr.,2011-12,G,6-0,3,0,4,0.000,0,3,0.000,0,0,-,2,0.667,1,0.333,0,-,0,-,0,-,0
"Lawson, Quincy",So.,2011-12,F,6-6,20,30,51,0.588,0,0,-,7,14,0.500,43,2.150,10,0.500,8,0.400,11,0.550,67,3.350,11
"Okonji, Godwin",So.,2011-12,F,6-8,33,45,94,0.479,0,1,0.000,33,56,0.589,152,4.606,10,0.303,31,0.939,27,0.818,123,3.727,29
"Osborne, Alex",So.,2011-12,F,6-6,32,31,68,0.456,0,0,-,22,41,0.537,96,3.000,9,0.281,9,0.281,25,0.781,84,2.625,18
"Viney, Drew",Sr.,2011-12,F,6-5,24,118,258,0.457,42,92,0.457,87,107,0.813,132,5.500,38,1.583,21,0.875,29,1.208,365,15.208,53
"Walker, Taylor",Jr.,2011-12,G,6-1,1,1,1,1.000,0,0,-,2,2,1.000,1,1.000,0,-,0,-,0,-,4,4.000,2
