name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carbajal, Jackson",So.,2011-12,G,6-3,18,77,162,0.475,24,67,0.358,22,46,0.478,56,3.111,12,0.667,0,-,15,0.833,200,11.111,26
"Demalleville, Julian",Jr.,2011-12,G,6-2,28,7,19,0.368,2,10,0.200,8,13,0.615,24,0.857,26,0.929,0,-,8,0.286,24,0.857,17
"Dickson, John",Jr.,2011-12,F,6-6,28,122,283,0.431,9,34,0.265,93,127,0.732,118,4.214,30,1.071,28,1.000,14,0.500,346,12.357,60
"Eberhard, Joe",Jr.,2011-12,F,6-6,28,112,223,0.502,44,96,0.458,44,58,0.759,164,5.857,42,1.500,4,0.143,18,0.643,312,11.143,44
"Estrada, Jordan",Jr.,2011-12,G,6-1,22,20,94,0.213,18,82,0.220,5,9,0.556,25,1.136,25,1.136,0,-,5,0.227,63,2.864,11
"Garrity, Dylan",Fr.,2011-12,G,6-2,28,65,161,0.404,24,72,0.333,72,88,0.818,65,2.321,193,6.893,0,-,26,0.929,226,8.071,85
"Groom, Kendell",So.,2011-12,G,6-3,19,4,12,0.333,0,1,0.000,0,0,-,7,0.368,7,0.368,0,-,7,0.368,8,0.421,4
"Hoffman, Heath",Sr.,2011-12,G,6-3,28,66,153,0.431,30,81,0.370,40,47,0.851,73,2.607,25,0.893,3,0.107,16,0.571,202,7.214,32
"Jackson, Walter",Sr.,2011-12,G,6-5,11,33,57,0.579,1,2,0.500,14,18,0.778,50,4.545,3,0.273,7,0.636,8,0.727,81,7.364,13
"McCarver, Josh",Sr.,2011-12,C,6-9,28,60,103,0.583,0,0,-,27,42,0.643,117,4.179,13,0.464,13,0.464,7,0.250,147,5.250,29
"Owayed, Magd",Fr.,2011-12,F,6-7,2,0,0,-,0,0,-,1,2,0.500,4,2.000,0,-,0,-,0,-,1,0.500,0
"Rakocevic, Pete",So.,2011-12,C,6-11,16,8,24,0.333,0,1,0.000,5,7,0.714,16,1.000,1,0.063,5,0.313,1,0.063,21,1.313,11
"Veteto, Konner",Jr.,2011-12,C,6-8,27,89,179,0.497,0,2,0.000,66,111,0.595,127,4.704,9,0.333,4,0.148,5,0.185,244,9.037,47
