name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allison, Mike",Jr.,2011-12,C,6-9,22,63,121,0.521,1,4,0.250,30,56,0.536,151,6.864,10,0.455,49,2.227,11,0.500,157,7.136,30
"Cato, Kilian",Fr.,2011-12,F,6-7,28,40,106,0.377,26,75,0.347,10,10,1.000,56,2.000,13,0.464,4,0.143,12,0.429,116,4.143,16
"Chetinov, Svetoslav",Sr.,2011-12,C,6-9,12,17,32,0.531,0,0,-,4,6,0.667,36,3.000,3,0.250,1,0.083,5,0.417,38,3.167,8
"Edwards, Justin",Fr.,2011-12,G,6-3,29,149,351,0.425,17,65,0.262,87,115,0.757,162,5.586,97,3.345,18,0.621,40,1.379,402,13.862,87
"Fraser, Alasdair",So.,2011-12,F,6-7,27,153,282,0.543,0,4,0.000,41,65,0.631,211,7.815,24,0.889,37,1.370,12,0.444,347,12.852,66
"Laish, Noam",Fr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mackey, Ethan",Fr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mancini, Stefano",Fr.,2011-12,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McAllian, Jon",Jr.,2011-12,G,6-6,20,9,29,0.310,8,22,0.364,2,2,1.000,18,0.900,6,0.300,1,0.050,1,0.050,28,1.400,6
"McLemore, Gerald",Sr.,2011-12,G,6-3,27,162,379,0.427,73,184,0.397,61,66,0.924,63,2.333,36,1.333,5,0.185,21,0.778,458,16.963,47
"Pollard, Xavier",Fr.,2011-12,G,6-3,27,41,80,0.513,0,10,0.000,16,28,0.571,59,2.185,24,0.889,3,0.111,17,0.630,98,3.630,22
"Rogers, Andrew",Sr.,2011-12,G,5-9,29,39,113,0.345,16,62,0.258,4,4,1.000,49,1.690,95,3.276,0,-,29,1.000,98,3.379,34
"Singleton, Raheem",Sr.,2011-12,G,6-0,29,69,186,0.371,25,86,0.291,65,85,0.765,97,3.345,99,3.414,0,-,26,0.897,228,7.862,46
"Valjarevic, Zarko",Fr.,2011-12,F,6-4,6,5,9,0.556,3,6,0.500,0,0,-,3,0.500,1,0.167,0,-,1,0.167,13,2.167,2
"Wilcher, Travon",Sr.,2011-12,F,6-7,9,3,10,0.300,0,1,0.000,0,0,-,19,2.111,0,-,7,0.778,3,0.333,6,0.667,7
