name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Absher, Drew",So.,2011-12,G,5-10,9,1,10,0.100,0,6,0.000,2,2,1.000,4,0.444,2,0.222,0,-,0,-,4,0.444,3
"Brown, Brian",Fr.,2011-12,G,5-11,22,13,43,0.302,7,32,0.219,0,0,-,16,0.727,5,0.227,0,-,3,0.136,33,1.500,7
"Burks, Ron",Sr.,2011-12,F,6-4,33,103,237,0.435,33,103,0.320,83,113,0.735,121,3.667,106,3.212,7,0.212,42,1.273,322,9.758,83
"Burton, Christian",Fr.,2011-12,G,5-10,6,2,3,0.667,0,1,0.000,2,3,0.667,2,0.333,0,-,0,-,2,0.333,6,1.000,4
"Carr, Joe",Jr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Covington, D.J.",So.,2011-12,F,6-9,24,45,82,0.549,0,0,-,31,39,0.795,64,2.667,5,0.208,16,0.667,8,0.333,121,5.042,15
"Gabriel, Keith",Sr.,2011-12,G,6-4,33,192,448,0.429,75,234,0.321,117,157,0.745,115,3.485,62,1.879,41,1.242,59,1.788,576,17.455,73
"Glasgow, Rodney",So.,2011-12,G,5-10,27,58,140,0.414,21,77,0.273,30,37,0.811,48,1.778,75,2.778,0,-,24,0.889,167,6.185,36
"Gore, Nick",Jr.,2011-12,F,6-6,32,49,111,0.441,10,43,0.233,30,47,0.638,64,2.000,37,1.156,6,0.188,16,0.500,138,4.313,33
"Okoye, Stan",Jr.,2011-12,F,6-5,32,200,385,0.519,17,64,0.266,130,194,0.670,231,7.219,64,2.000,22,0.688,47,1.469,547,17.094,87
"Sparks, Michael",Sr.,2011-12,G,6-4,33,73,185,0.395,51,147,0.347,69,89,0.775,83,2.515,19,0.576,1,0.030,14,0.424,266,8.061,24
"Upshur, Quinton",Fr.,2011-12,F,6-5,31,53,129,0.411,19,57,0.333,38,52,0.731,82,2.645,26,0.839,7,0.226,44,1.419,163,5.258,28
"Watson, Jarid",Fr.,2011-12,C,6-7,27,17,32,0.531,0,0,-,6,15,0.400,61,2.259,7,0.259,18,0.667,4,0.148,40,1.481,9
"Weethee, Jordan",Fr.,2011-12,F,6-6,33,76,178,0.427,50,124,0.403,17,21,0.810,71,2.152,26,0.788,3,0.091,8,0.242,219,6.636,30
"Whiting, Wayne",Sr.,2011-12,C,6-7,19,10,23,0.435,0,0,-,9,15,0.600,15,0.789,4,0.211,3,0.158,2,0.105,29,1.526,1
