name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Clyburn, Joshua",So.,2011-12,F,6-8,26,34,70,0.486,0,0,-,19,38,0.500,84,3.231,5,0.192,8,0.308,1,0.038,87,3.346,27
"Coleman, Al'lonzo",Sr.,2011-12,C,6-8,29,163,302,0.540,2,11,0.182,163,249,0.655,254,8.759,51,1.759,13,0.448,33,1.138,491,16.931,85
"Deihl, Tyler",So.,2011-12,G,5-11,15,15,28,0.536,13,26,0.500,1,2,0.500,5,0.333,6,0.400,0,-,0,-,44,2.933,5
"Downing, Jordan",So.,2011-12,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hargrave, Ryan",Jr.,2011-12,F,6-6,17,15,36,0.417,8,22,0.364,7,10,0.700,14,0.824,2,0.118,1,0.059,0,-,45,2.647,4
"Johnson, Josh",Sr.,2011-12,G,6-3,27,70,170,0.412,49,133,0.368,23,26,0.885,85,3.148,41,1.519,10,0.370,18,0.667,212,7.852,25
"Lake, Mac",Fr.,2011-12,F,6-3,6,0,1,0.000,0,0,-,0,0,-,1,0.167,3,0.500,0,-,0,-,0,-,0
"McCray, Russell",Fr.,2011-12,G,5-11,8,0,3,0.000,0,0,-,2,7,0.286,5,0.625,6,0.750,0,-,0,-,2,0.250,5
"McTavish, Ryan",Fr.,2011-12,G,6-5,27,11,43,0.256,3,18,0.167,6,9,0.667,24,0.889,2,0.074,2,0.074,4,0.148,31,1.148,16
"Miller, Pierre",Sr.,2011-12,G,5-10,29,84,189,0.444,51,125,0.408,23,27,0.852,58,2.000,57,1.966,0,-,14,0.483,242,8.345,37
"Mutakabbir, Khalid",Jr.,2011-12,G,6-4,29,147,335,0.439,33,111,0.297,71,94,0.755,90,3.103,58,2.000,6,0.207,31,1.069,398,13.724,64
"Reynolds, Jay",Jr.,2011-12,F,6-10,29,46,66,0.697,0,0,-,30,35,0.857,60,2.069,3,0.103,8,0.276,5,0.172,122,4.207,26
"Truss, William",Fr.,2011-12,C,6-7,18,16,31,0.516,0,1,0.000,6,12,0.500,22,1.222,0,-,1,0.056,4,0.222,38,2.111,7
"Washington, Eric",Fr.,2011-12,G,5-10,29,60,151,0.397,12,46,0.261,45,54,0.833,83,2.862,89,3.069,3,0.103,21,0.724,177,6.103,65
