name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Agbelese, Danny",Sr.,2011-12,F,6-8,33,74,135,0.548,0,0,-,43,91,0.473,192,5.818,14,0.424,83,2.515,8,0.242,191,5.788,27
"Austin, Aaron",Jr.,2011-12,G,6-3,22,16,44,0.364,2,13,0.154,7,11,0.636,24,1.091,26,1.182,1,0.045,11,0.500,41,1.864,26
"Bruce, David",So.,2011-12,C,6-10,30,109,221,0.493,0,0,-,59,93,0.634,219,7.300,11,0.367,25,0.833,11,0.367,277,9.233,53
"Dunning, Wesley",Jr.,2011-12,G,6-7,31,49,111,0.441,7,27,0.259,28,39,0.718,124,4.000,7,0.226,13,0.419,9,0.290,133,4.290,28
"Lola-Charles, Milade",Sr.,2011-12,C,6-10,5,0,2,0.000,0,0,-,0,0,-,3,0.600,0,-,0,-,3,0.600,0,-,2
"McClenny, Travis",So.,2011-12,G,5-9,11,1,10,0.100,1,8,0.125,0,1,0.000,3,0.273,1,0.091,0,-,2,0.182,3,0.273,1
"Morgan, Kwame",Sr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"O'Bryant, Orin",Sr.,2011-12,F,6-10,30,18,36,0.500,0,0,-,7,21,0.333,49,1.633,8,0.267,18,0.600,6,0.200,43,1.433,20
"Okoroba, Emmanuel",Fr.,2011-12,C,6-8,23,20,51,0.392,0,0,-,7,16,0.438,40,1.739,1,0.043,2,0.087,5,0.217,47,2.043,16
"Pellum, Darrion",Sr.,2011-12,G,6-6,33,196,542,0.362,72,243,0.296,139,184,0.755,139,4.212,55,1.667,10,0.303,40,1.212,603,18.273,105
"Reed, Koron",Jr.,2011-12,F,6-7,4,3,5,0.600,0,0,-,0,2,0.000,3,0.750,1,0.250,0,-,2,0.500,6,1.500,1
"Taylor, Bakari",Jr.,2011-12,F,4-0,4,1,4,0.250,0,0,-,0,0,-,2,0.500,0,-,1,0.250,1,0.250,2,0.500,0
"Tolson, Christopher",Sr.,2011-12,G,6-0,32,113,283,0.399,46,161,0.286,52,72,0.722,133,4.156,50,1.563,3,0.094,51,1.594,324,10.125,49
"Tuitt, Mike",Sr.,2011-12,G,6-3,33,100,252,0.397,17,68,0.250,86,147,0.585,122,3.697,148,4.485,4,0.121,61,1.848,303,9.182,101
"Williams, Jasper",Jr.,2011-12,G,6-2,29,46,157,0.293,38,119,0.319,31,40,0.775,48,1.655,30,1.034,0,-,16,0.552,161,5.552,35
