name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Matt",So.,2011-12,G,6-3,7,1,2,0.500,0,1,0.000,0,0,-,1,0.143,0,-,1,0.143,0,-,2,0.286,0
"Casey, Kyle",Jr.,2011-12,F,6-7,31,126,246,0.512,18,51,0.353,83,115,0.722,171,5.516,25,0.806,35,1.129,25,0.806,353,11.387,57
"Curry, Brandyn",Jr.,2011-12,G,6-1,31,81,215,0.377,21,73,0.288,63,83,0.759,62,2.000,153,4.935,18,0.581,49,1.581,246,7.935,60
"Georgatos, Jeff",Jr.,2011-12,F,6-7,5,0,0,-,0,0,-,0,0,-,1,0.200,0,-,0,-,0,-,0,-,0
"Giger, Dee",Jr.,2011-12,G,6-6,5,1,4,0.250,0,1,0.000,0,0,-,0,-,0,-,0,-,2,0.400,2,0.400,1
"Hamel, Tom",So.,2011-12,F,6-9,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hooper, Max",Fr.,2011-12,G,6-6,2,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"McNally, Oliver",Sr.,2011-12,G,6-3,31,61,147,0.415,29,87,0.333,76,86,0.884,78,2.516,100,3.226,2,0.065,25,0.806,227,7.323,40
"Miller, Corbin",Fr.,2011-12,G,6-2,28,36,79,0.456,26,57,0.456,8,10,0.800,14,0.500,8,0.286,0,-,3,0.107,106,3.786,12
"Moundou-Missi, Steve",Fr.,2011-12,F,6-7,31,56,104,0.538,1,3,0.333,38,59,0.644,105,3.387,6,0.194,16,0.516,17,0.548,151,4.871,26
"Nesbitt, Alex",Fr.,2011-12,G,6-1,2,0,2,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Okam, Ugo",So.,2011-12,C,7-0,3,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Rivard, Laurent",So.,2011-12,G,6-5,31,96,213,0.451,66,161,0.410,54,69,0.783,82,2.645,27,0.871,4,0.129,19,0.613,312,10.065,29
"Saunders, Wesley",Fr.,2011-12,G,6-5,30,29,57,0.509,0,0,-,42,55,0.764,47,1.567,36,1.200,8,0.267,13,0.433,100,3.333,35
"Smith, Kenyatta",Fr.,2011-12,C,6-8,8,1,1,1.000,0,0,-,1,2,0.500,4,0.500,0,-,2,0.250,0,-,3,0.375,5
"Travis, Jonah",Fr.,2011-12,F,6-6,30,21,43,0.488,0,0,-,29,40,0.725,51,1.700,6,0.200,7,0.233,6,0.200,71,2.367,21
"Van Nest, Andrew",Sr.,2011-12,F,6-10,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Webster, Christian",Jr.,2011-12,G,6-5,29,47,138,0.341,24,83,0.289,12,15,0.800,55,1.897,21,0.724,1,0.034,10,0.345,130,4.483,24
"Wright, Keith",Sr.,2011-12,F,6-8,31,139,237,0.586,0,0,-,52,79,0.658,252,8.129,19,0.613,43,1.387,15,0.484,330,10.645,63
