name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Averkamp, Ben",Jr.,2011-12,F,6-8,28,165,384,0.430,26,68,0.382,72,101,0.713,197,7.036,73,2.607,26,0.929,23,0.821,428,15.286,64
"Benkoske, John",Sr.,2011-12,C,6-9,26,4,10,0.400,0,0,-,12,16,0.750,26,1.000,3,0.115,1,0.038,3,0.115,20,0.769,9
"Boone, Derrick",So.,2011-12,G,6-3,6,0,3,0.000,0,1,0.000,1,2,0.500,1,0.167,0,-,0,-,0,-,1,0.167,0
"Brito, Denzel",So.,2011-12,G,6-2,30,65,195,0.333,22,75,0.293,59,84,0.702,75,2.500,105,3.500,0,-,21,0.700,211,7.033,84
"Clark, Bill",So.,2011-12,G,6-4,17,3,12,0.250,0,4,0.000,0,0,-,13,0.765,10,0.588,0,-,1,0.059,6,0.353,8
"Cooper, Adam",Sr.,2011-12,F,6-7,8,0,1,0.000,0,0,-,0,0,-,1,0.125,0,-,0,-,1,0.125,0,-,1
"Crisman, Joe",Fr.,2011-12,G,6-4,26,82,220,0.373,26,90,0.289,32,52,0.615,74,2.846,46,1.769,1,0.038,26,1.000,222,8.538,51
"Dokubo, London",Fr.,2011-12,G,6-0,28,5,11,0.455,3,7,0.429,2,3,0.667,9,0.321,14,0.500,0,-,4,0.143,15,0.536,14
"Gac, Jonathon",So.,2011-12,F,6-9,26,22,38,0.579,0,0,-,9,19,0.474,38,1.462,6,0.231,1,0.038,5,0.192,53,2.038,18
"Gibler, Walt",Sr.,2011-12,F,6-7,25,106,201,0.527,1,4,0.250,98,133,0.737,145,5.800,26,1.040,4,0.160,13,0.520,311,12.440,54
"Hicks, Jordan",Sr.,2011-12,G,6-6,20,66,164,0.402,20,66,0.303,16,22,0.727,76,3.800,30,1.500,5,0.250,18,0.900,168,8.400,31
"Kadima, Chim",So.,2011-12,G,6-4,30,41,120,0.342,17,54,0.315,32,48,0.667,47,1.567,27,0.900,1,0.033,12,0.400,131,4.367,38
"Payne, Cully",Jr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thomas, Christian",Fr.,2011-12,F,6-5,30,53,93,0.570,2,8,0.250,43,60,0.717,123,4.100,28,0.933,3,0.100,9,0.300,151,5.033,50
