name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell, Richard",Fr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Burris, Jordan",So.,2011-12,G,6-7,34,29,75,0.387,8,36,0.222,21,28,0.750,45,1.324,33,0.971,4,0.118,16,0.471,87,2.559,23
"Burton, Deonte",So.,2011-12,G,6-1,35,147,366,0.402,58,156,0.372,165,207,0.797,91,2.600,148,4.229,13,0.371,38,1.086,517,14.771,71
"Crook, Brice",So.,2011-12,G,6-2,7,1,3,0.333,1,3,0.333,0,0,-,3,0.429,0,-,0,-,0,-,3,0.429,0
"Czyz, Olek",Sr.,2011-12,F,6-7,35,180,333,0.541,16,54,0.296,108,172,0.628,227,6.486,32,0.914,9,0.257,23,0.657,484,13.829,85
"Elliott, Devonte",So.,2011-12,F,6-10,35,19,51,0.373,0,1,0.000,20,39,0.513,61,1.743,9,0.257,14,0.400,9,0.257,58,1.657,21
"Evans, Jr., Jerry",So.,2011-12,G,6-8,35,84,188,0.447,30,77,0.390,36,51,0.706,164,4.686,37,1.057,19,0.543,27,0.771,234,6.686,39
"Finn, Jordan",So.,2011-12,G,6-4,32,13,20,0.650,4,6,0.667,14,23,0.609,16,0.500,15,0.469,1,0.031,5,0.156,44,1.375,22
"Fuetsch, Keith",Jr.,2011-12,G,5-11,19,9,19,0.474,5,10,0.500,4,7,0.571,7,0.368,11,0.579,1,0.053,5,0.263,27,1.421,10
"Hunt, Dario",Sr.,2011-12,F,6-8,35,142,287,0.495,0,0,-,75,159,0.472,338,9.657,55,1.571,83,2.371,30,0.857,359,10.257,95
"Nyeko, Patrick",Jr.,2011-12,G,6-6,35,14,47,0.298,5,24,0.208,20,32,0.625,40,1.143,18,0.514,2,0.057,16,0.457,53,1.514,21
"Panzer, Kevin",So.,2011-12,F,6-9,34,38,98,0.388,15,49,0.306,9,19,0.474,84,2.471,12,0.353,12,0.353,3,0.088,100,2.941,21
"Story, Malik",Jr.,2011-12,G,6-5,35,166,384,0.432,94,226,0.416,69,95,0.726,97,2.771,80,2.286,9,0.257,25,0.714,495,14.143,69
"name, no",Sr.,2011-12,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
