name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Jerime",Sr.,2011-12,G,6-2,32,106,235,0.451,30,74,0.405,39,66,0.591,100,3.125,135,4.219,9,0.281,57,1.781,281,8.781,59
"Brown, David",Fr.,2011-12,G,6-3,7,2,7,0.286,0,2,0.000,0,0,-,2,0.286,0,-,0,-,3,0.429,4,0.571,2
"DeMarcus, Matt",Sr.,2011-12,G,6-3,6,0,0,-,0,0,-,0,0,-,3,0.500,3,0.500,0,-,0,-,0,-,1
"Drew II, Larry",Sr.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Kenny",Sr.,2011-12,G,6-0,8,3,9,0.333,1,3,0.333,1,2,0.500,2,0.250,2,0.250,0,-,0,-,8,1.000,2
"Jones, Lazeric",Sr.,2011-12,G,6-0,33,157,364,0.431,48,127,0.378,85,115,0.739,117,3.545,136,4.121,6,0.182,61,1.848,447,13.545,85
"Kazemi, Nick",Fr.,2011-12,G,6-2,1,0,0,-,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"Lamb, Tyler",So.,2011-12,G,6-5,33,106,260,0.408,43,120,0.358,43,64,0.672,118,3.576,93,2.818,19,0.576,57,1.727,298,9.030,75
"Lane, Brendan",Jr.,2011-12,F,6-9,19,13,26,0.500,1,5,0.200,4,10,0.400,34,1.789,1,0.053,1,0.053,0,-,31,1.632,2
"McCaskill, Khalid",Fr.,2011-12,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nelson, Reeves",Jr.,2011-12,F,6-8,6,14,35,0.400,3,7,0.429,3,7,0.429,27,4.500,8,1.333,4,0.667,3,0.500,34,5.667,4
"Parker, De'End",Jr.,2011-12,G,6-6,2,2,6,0.333,0,1,0.000,4,7,0.571,4,2.000,2,1.000,0,-,1,0.500,8,4.000,0
"Powell, Norman",Fr.,2011-12,G,6-3,33,58,154,0.377,26,75,0.347,9,15,0.600,74,2.242,39,1.182,8,0.242,16,0.485,151,4.576,24
"Smith, Joshua",So.,2011-12,C,6-10,32,117,204,0.574,0,0,-,82,139,0.590,156,4.875,14,0.438,22,0.688,18,0.563,316,9.875,60
"Stover, Anthony",So.,2011-12,C,6-10,28,5,15,0.333,0,0,-,5,15,0.333,42,1.500,3,0.107,38,1.357,1,0.036,15,0.536,6
"Trapani, Tyler",Sr.,2011-12,G,6-0,8,0,3,0.000,0,2,0.000,0,0,-,2,0.250,0,-,0,-,0,-,0,-,0
"Wear, Travis",So.,2011-12,F,6-10,30,137,257,0.533,3,7,0.429,68,86,0.791,178,5.933,13,0.433,36,1.200,21,0.700,345,11.500,33
"Wear, David",So.,2011-12,F,6-10,32,128,263,0.487,14,30,0.467,55,70,0.786,202,6.313,24,0.750,7,0.219,22,0.688,325,10.156,38
