name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Nate",Fr.,2011-12,F,6-8,22,17,39,0.436,8,20,0.400,7,11,0.636,22,1.000,1,0.045,6,0.273,3,0.136,49,2.227,5
"Chambers, Cam",---,2011-12,-,-,10,2,5,0.400,1,2,0.500,8,11,0.727,3,0.300,0,-,0,-,0,-,13,1.300,1
"Deloach, Trevor",Sr.,2011-12,G,6-4,30,42,130,0.323,11,38,0.289,26,42,0.619,91,3.033,15,0.500,3,0.100,24,0.800,121,4.033,31
"Hager, Luke",Fr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Freddie",Fr.,2011-12,G,6-3,30,38,98,0.388,8,35,0.229,19,29,0.655,82,2.733,62,2.067,15,0.500,15,0.500,103,3.433,56
"Milson, Tanner",So.,2011-12,G,6-2,31,55,162,0.340,38,112,0.339,24,31,0.774,47,1.516,71,2.290,2,0.065,15,0.484,172,5.548,53
"Morales, Donte",So.,2011-12,F,6-5,28,68,171,0.398,19,50,0.380,47,60,0.783,89,3.179,42,1.500,11,0.393,23,0.821,202,7.214,66
"Pace, Keegan",So.,2011-12,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ponder, Craig",Fr.,2011-12,G,6-0,4,7,19,0.368,0,2,0.000,6,8,0.750,10,2.500,12,3.000,0,-,3,0.750,20,5.000,6
"Rendleman, Keith",Jr.,2011-12,G,6-7,31,186,351,0.530,0,1,0.000,103,164,0.628,311,10.032,37,1.194,33,1.065,41,1.323,475,15.323,66
"Reybold, Shane",So.,2011-12,F,6-7,13,6,12,0.500,0,0,-,3,6,0.500,16,1.231,2,0.154,1,0.077,4,0.308,15,1.154,1
"Sherwood, Dylan",Fr.,2011-12,F,6-8,3,2,4,0.500,1,2,0.500,1,2,0.500,3,1.000,0,-,0,-,0,-,6,2.000,0
"Simmons, K.K.",Fr.,2011-12,G,6-2,26,56,168,0.333,29,93,0.312,42,59,0.712,46,1.769,50,1.923,2,0.077,8,0.308,183,7.038,45
"Smith, Adam",Fr.,2011-12,G,5-11,31,150,396,0.379,58,175,0.331,67,82,0.817,100,3.226,49,1.581,1,0.032,15,0.484,425,13.710,47
"Williams, Cedrick",Fr.,2011-12,F,6-8,31,66,143,0.462,0,0,-,37,63,0.587,176,5.677,25,0.806,43,1.387,19,0.613,169,5.452,30
"Wilson, Matt",Jr.,2011-12,C,6-11,28,28,42,0.667,0,0,-,4,12,0.333,72,2.571,4,0.143,5,0.179,3,0.107,60,2.143,11
