name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Avent, Jr., Anthony",Fr.,2011-12,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bolding, Melquan",Jr.,2011-12,G,6-3,25,125,356,0.351,38,130,0.292,90,118,0.763,74,2.960,47,1.880,2,0.080,23,0.920,378,15.120,91
"Fernley, Sam",Sr.,2011-12,G,6-0,14,4,24,0.167,2,19,0.105,2,3,0.667,17,1.214,17,1.214,0,-,5,0.357,12,0.857,9
"Goode, George",Sr.,2011-12,F,6-9,29,148,302,0.490,0,5,0.000,74,107,0.692,215,7.414,45,1.552,41,1.414,13,0.448,370,12.759,50
"Hayes, Lonnie",Jr.,2011-12,G,6-0,11,49,143,0.343,10,40,0.250,35,50,0.700,36,3.273,45,4.091,0,-,22,2.000,143,13.000,48
"Jones, Mustafaa",So.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jules, Yves",So.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Larizza, Louis",Jr.,2011-12,G,5-10,3,0,1,0.000,0,0,-,0,0,-,0,-,1,0.333,0,-,1,0.333,0,-,1
"Lo, Mouhamed",Sr.,2011-12,F,6-7,22,28,55,0.509,0,2,0.000,22,39,0.564,54,2.455,15,0.682,7,0.318,12,0.545,78,3.545,26
"Moody, Dylan",Fr.,2011-12,G,5-8,23,5,16,0.313,1,8,0.125,0,0,-,11,0.478,19,0.826,0,-,13,0.565,11,0.478,20
"Oyeniyi, Ayotunde",So.,2011-12,F,6-7,21,12,28,0.429,0,0,-,12,15,0.800,46,2.190,5,0.238,10,0.476,7,0.333,36,1.714,13
"Robinson, Lonnie",Jr.,2011-12,G,6-5,29,70,191,0.366,23,65,0.354,38,69,0.551,97,3.345,58,2.000,3,0.103,16,0.552,201,6.931,73
"Rochford, Kinu",Jr.,2011-12,F,6-6,29,118,211,0.559,0,1,0.000,34,71,0.479,198,6.828,28,0.966,26,0.897,23,0.793,270,9.310,47
"Seilund, Mathias",So.,2011-12,F,6-7,28,34,89,0.382,8,31,0.258,14,17,0.824,53,1.893,12,0.429,19,0.679,12,0.429,90,3.214,30
"Smith, Briahn",Sr.,2011-12,G,6-4,29,62,173,0.358,27,92,0.293,22,31,0.710,73,2.517,30,1.034,2,0.069,20,0.690,173,5.966,25
