name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aguilar, Pete",Fr.,2011-12,G,6-2,8,3,9,0.333,0,5,0.000,0,0,-,5,0.625,0,-,0,-,1,0.125,6,0.750,1
"Boyd, Julian",Jr.,2011-12,F,6-7,33,206,370,0.557,21,50,0.420,140,190,0.737,308,9.333,26,0.788,21,0.636,16,0.485,573,17.364,70
"Brickman, Jason",So.,2011-12,G,5-10,34,91,203,0.448,52,128,0.406,92,112,0.821,87,2.559,249,7.324,0,-,31,0.912,326,9.588,132
"Culpo, Michael",Sr.,2011-12,G,6-1,34,111,292,0.380,71,187,0.380,26,34,0.765,110,3.235,35,1.029,2,0.059,26,0.765,319,9.382,35
"Garner, C.J.",Jr.,2011-12,G,5-10,34,138,322,0.429,8,24,0.333,145,178,0.815,85,2.500,113,3.324,8,0.235,35,1.029,429,12.618,76
"Hicks, David",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hucks, Booker",Jr.,2011-12,F,6-6,26,13,23,0.565,2,7,0.286,9,16,0.563,36,1.385,2,0.077,4,0.154,2,0.077,37,1.423,8
"Joseph, Troy",Fr.,2011-12,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Joseph, Kurt",Jr.,2011-12,G,5-10,16,7,13,0.538,1,6,0.167,0,0,-,2,0.125,5,0.313,0,-,1,0.063,15,0.938,7
"Martin, Gerell",Fr.,2011-12,G,6-2,27,18,44,0.409,14,29,0.483,12,16,0.750,19,0.704,3,0.111,0,-,2,0.074,62,2.296,14
"Mayorga, Arnold",Sr.,2011-12,F,6-7,29,23,54,0.426,9,27,0.333,22,29,0.759,53,1.828,5,0.172,8,0.276,7,0.241,77,2.655,13
"Odoch Opong, Robinson",So.,2011-12,G,6-3,17,4,10,0.400,2,6,0.333,11,18,0.611,10,0.588,0,-,0,-,0,-,21,1.235,7
"Olasewere, Jamal",Jr.,2011-12,F,6-7,34,197,345,0.571,14,41,0.341,165,225,0.733,255,7.500,37,1.088,37,1.088,51,1.500,573,16.853,110
"Onyechi, Kenny",Jr.,2011-12,F,6-7,34,60,123,0.488,0,0,-,61,120,0.508,112,3.294,6,0.176,31,0.912,10,0.294,181,5.324,38
"Thompson, Brandon",Jr.,2011-12,G,6-1,34,49,132,0.371,31,96,0.323,21,27,0.778,85,2.500,19,0.559,2,0.059,24,0.706,150,4.412,26
