name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beatty, Colin",Jr.,2011-12,G,6-4,30,64,157,0.408,15,60,0.250,3,8,0.375,93,3.100,39,1.300,6,0.200,17,0.567,146,4.867,26
"Bock, Andrew",So.,2011-12,G,6-2,29,29,87,0.333,6,31,0.194,35,47,0.745,30,1.034,47,1.621,0,-,7,0.241,99,3.414,36
"Cotton, Marvin",Jr.,2011-12,G,6-4,13,3,13,0.231,0,4,0.000,0,1,0.000,9,0.692,8,0.615,0,-,4,0.308,6,0.462,4
"De Souza, Rodrigo",Jr.,2011-12,G,6-2,13,15,46,0.326,6,22,0.273,7,11,0.636,18,1.385,19,1.462,0,-,13,1.000,43,3.308,12
"Duran, Markus",Jr.,2011-12,G,6-0,30,65,169,0.385,55,153,0.359,24,32,0.750,51,1.700,33,1.100,1,0.033,11,0.367,209,6.967,32
"Eakles, Adam",So.,2011-12,F,6-8,10,2,9,0.222,0,1,0.000,0,0,-,7,0.700,2,0.200,0,-,4,0.400,4,0.400,3
"Falley, Markcus",So.,2011-12,G,6-3,13,9,40,0.225,6,30,0.200,4,8,0.500,16,1.231,7,0.538,1,0.077,4,0.308,28,2.154,7
"Fulton, Travis",Jr.,2011-12,F,6-6,30,103,263,0.392,40,115,0.348,39,51,0.765,184,6.133,58,1.933,5,0.167,19,0.633,285,9.500,40
"Harris, Trevin",So.,2011-12,F,6-6,30,51,133,0.383,34,87,0.391,10,20,0.500,76,2.533,35,1.167,7,0.233,9,0.300,146,4.867,16
"Kelley, Khalil",So.,2011-12,F,6-9,30,84,170,0.494,0,1,0.000,37,101,0.366,143,4.767,7,0.233,13,0.433,9,0.300,205,6.833,49
"Llewellyn, Spencer",Fr.,2011-12,G,6-3,16,11,23,0.478,8,18,0.444,0,0,-,6,0.375,1,0.063,1,0.063,1,0.063,30,1.875,3
"Mauge, Rundell",Sr.,2011-12,C,7-1,20,18,38,0.474,0,0,-,3,5,0.600,35,1.750,7,0.350,14,0.700,10,0.500,39,1.950,10
"McCloud, Lorenzo",Jr.,2011-12,G,6-0,28,91,236,0.386,16,70,0.229,116,154,0.753,78,2.786,97,3.464,2,0.071,31,1.107,314,11.214,78
"Rivera, Ross",So.,2011-12,F,6-7,30,97,196,0.495,13,31,0.419,122,144,0.847,112,3.733,12,0.400,4,0.133,15,0.500,329,10.967,31
"Thomas, Tim",Jr.,2011-12,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Turner, Jordan",Jr.,2011-12,F,6-5,14,2,11,0.182,1,1,1.000,0,0,-,13,0.929,4,0.286,0,-,1,0.071,5,0.357,5
