name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cerina, Nikola",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cobb, JerShon",So.,2011-12,G,6-4,21,53,127,0.417,14,45,0.311,29,40,0.725,37,1.762,22,1.048,3,0.143,29,1.381,149,7.095,33
"Crawford, Drew",Jr.,2011-12,F,6-5,33,195,403,0.484,61,148,0.412,81,115,0.704,155,4.697,68,2.061,19,0.576,40,1.212,532,16.121,54
"Curletti, Davide",Sr.,2011-12,F,6-9,33,37,90,0.411,5,19,0.263,42,71,0.592,109,3.303,61,1.848,15,0.455,17,0.515,121,3.667,35
"Demps, Tre",Fr.,2011-12,G,6-2,4,3,17,0.176,2,8,0.250,1,5,0.200,5,1.250,5,1.250,0,-,1,0.250,9,2.250,2
"Fruendt, Nick",Sr.,2011-12,G,6-5,24,9,24,0.375,4,12,0.333,3,4,0.750,19,0.792,9,0.375,1,0.042,5,0.208,25,1.042,6
"Hearn, Reggie",Jr.,2011-12,G,6-4,33,86,177,0.486,36,97,0.371,37,47,0.787,121,3.667,43,1.303,10,0.303,22,0.667,245,7.424,49
"Jimenez, Omar",---,2011-12,-,-,8,2,6,0.333,1,5,0.200,0,0,-,1,0.125,1,0.125,0,-,0,-,5,0.625,1
"Marcotullio, Alex",Jr.,2011-12,G,6-3,29,50,116,0.431,38,92,0.413,12,17,0.706,59,2.034,56,1.931,7,0.241,24,0.828,150,5.172,28
"Mirkovic, Luka",Sr.,2011-12,C,6-11,19,46,93,0.495,0,10,0.000,21,41,0.512,73,3.842,33,1.737,5,0.263,10,0.526,113,5.947,20
"Montgomery, James",---,2011-12,-,-,11,0,6,0.000,0,4,0.000,1,8,0.125,3,0.273,1,0.091,1,0.091,1,0.091,1,0.091,0
"Nichols, Austin",Jr.,2011-12,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Shurna, John",Sr.,2011-12,F,6-9,33,228,492,0.463,95,216,0.440,110,146,0.753,178,5.394,92,2.788,55,1.667,41,1.242,661,20.030,52
"Sobolewski, Dave",Fr.,2011-12,G,6-1,33,81,203,0.399,41,115,0.357,72,98,0.735,86,2.606,121,3.667,8,0.242,29,0.879,275,8.333,46
"Turner, Mike",Fr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
