name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baltic, Ivo",Jr.,2011-12,F,6-8,37,137,293,0.468,5,18,0.278,44,86,0.512,186,5.027,55,1.486,13,0.351,34,0.919,323,8.730,71
"Belton, Kenny",Sr.,2011-12,C,6-8,3,2,3,0.667,0,0,-,0,1,0.000,1,0.333,0,-,0,-,0,-,4,1.333,0
"Cooper, D.J.",Jr.,2011-12,G,5-11,37,162,465,0.348,75,244,0.307,146,196,0.745,137,3.703,211,5.703,3,0.081,85,2.297,545,14.730,106
"Goard, TyQuane",Fr.,2011-12,F,6-7,29,20,39,0.513,0,1,0.000,8,11,0.727,44,1.517,6,0.207,6,0.207,8,0.276,48,1.655,12
"Goff, Nick",So.,2011-12,G,6-4,9,2,5,0.400,1,3,0.333,0,0,-,2,0.222,1,0.111,0,-,0,-,5,0.556,2
"Hall, T.J.",So.,2011-12,F,6-6,37,49,149,0.329,23,80,0.288,19,30,0.633,77,2.081,14,0.378,7,0.189,17,0.459,140,3.784,25
"Jacobs, Ethan",So.,2011-12,C,6-10,13,1,4,0.250,0,0,-,0,0,-,2,0.154,1,0.077,0,-,0,-,2,0.154,1
"Johnson, Ricardo",So.,2011-12,G,6-4,36,36,82,0.439,5,20,0.250,36,55,0.655,88,2.444,22,0.611,6,0.167,32,0.889,113,3.139,25
"Keely, Reggie",Jr.,2011-12,F,6-8,37,128,251,0.510,0,1,0.000,78,113,0.690,182,4.919,18,0.486,15,0.405,22,0.595,334,9.027,71
"Kellogg, Nick",So.,2011-12,G,6-3,37,106,236,0.449,85,199,0.427,35,39,0.897,75,2.027,39,1.054,4,0.108,40,1.081,332,8.973,30
"McKinley, David",Jr.,2011-12,G,5-9,9,0,2,0.000,0,2,0.000,0,0,-,1,0.111,1,0.111,0,-,1,0.111,0,-,2
"Offutt, Walter",Jr.,2011-12,G,6-3,37,148,329,0.450,53,139,0.381,108,152,0.711,134,3.622,65,1.757,4,0.108,57,1.541,457,12.351,62
"Smith, Jon",So.,2011-12,F,6-7,37,51,83,0.614,0,0,-,30,44,0.682,168,4.541,17,0.459,46,1.243,23,0.622,132,3.568,39
"Taylor, Stevie",Fr.,2011-12,G,5-9,37,59,170,0.347,31,102,0.304,13,22,0.591,41,1.108,38,1.027,2,0.054,28,0.757,162,4.378,32
