name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Bryon",So.,2011-12,G,6-3,33,92,226,0.407,8,48,0.167,56,76,0.737,103,3.121,123,3.727,5,0.152,32,0.970,248,7.515,89
"Arledge, Jonathan",So.,2011-12,F,6-9,31,42,104,0.404,2,10,0.200,46,58,0.793,96,3.097,11,0.355,15,0.484,10,0.323,132,4.258,25
"Baird, Jordan",Jr.,2011-12,G,5-10,4,1,3,0.333,0,0,-,0,0,-,1,0.250,1,0.250,0,-,0,-,2,0.500,1
"Bennett, Paris",So.,2011-12,F,6-6,17,10,20,0.500,1,3,0.333,5,9,0.556,17,1.000,4,0.235,3,0.176,5,0.294,26,1.529,5
"Copes, Erik",Fr.,2011-12,F,6-8,27,38,84,0.452,0,0,-,13,31,0.419,99,3.667,3,0.111,51,1.889,7,0.259,89,3.296,32
"Cornelius, Andre",Sr.,2011-12,G,5-10,23,50,125,0.400,28,82,0.341,25,34,0.735,52,2.261,26,1.130,1,0.043,18,0.783,153,6.652,38
"Edwards, Corey",Fr.,2011-12,G,5-11,31,23,68,0.338,9,34,0.265,24,33,0.727,41,1.323,69,2.226,0,-,30,0.968,79,2.548,69
"Gray, Vaughn",Fr.,2011-12,F,6-5,32,33,93,0.355,17,42,0.405,26,41,0.634,38,1.188,5,0.156,0,-,12,0.375,109,3.406,18
"Hoxie, Jacob",So.,2011-12,G,6-3,2,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,1.000,0
"Lewis, Bryce",Jr.,2011-12,G,5-9,5,0,0,-,0,0,-,0,0,-,0,-,2,0.400,0,-,1,0.200,0,-,3
"Morrison, Michael",Sr.,2011-12,F,6-9,33,126,213,0.592,0,1,0.000,72,131,0.550,219,6.636,47,1.424,64,1.939,17,0.515,324,9.818,46
"Pearson, Ryan",Sr.,2011-12,F,6-6,33,201,400,0.502,28,80,0.350,132,182,0.725,271,8.212,58,1.758,15,0.455,43,1.303,562,17.030,89
"Vaughns, Vertrail",So.,2011-12,G,6-2,33,101,243,0.416,42,118,0.356,45,59,0.763,59,1.788,35,1.061,0,-,22,0.667,289,8.758,27
"Williams, Johnny",Jr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wright, Sherrod",So.,2011-12,G,6-4,32,110,208,0.529,21,52,0.404,67,78,0.859,106,3.313,43,1.344,9,0.281,27,0.844,308,9.625,54
