name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boggs, Ronnie",Jr.,2011-12,G,6-3,33,96,177,0.542,7,25,0.280,45,59,0.763,150,4.545,54,1.636,9,0.273,43,1.303,244,7.394,48
"Bougher, Frankie",So.,2011-12,G,6-5,16,14,53,0.264,7,40,0.175,10,15,0.667,19,1.188,10,0.625,0,-,3,0.188,45,2.813,11
"Cook, Nick",So.,2011-12,F,6-6,33,78,145,0.538,0,1,0.000,43,81,0.531,159,4.818,34,1.030,48,1.455,17,0.515,199,6.030,38
"Deanes, Chris",Fr.,2011-12,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fisher, Isaac",Jr.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gaines, Tarvin",Jr.,2011-12,F,6-6,31,112,255,0.439,25,95,0.263,90,114,0.789,132,4.258,12,0.387,29,0.935,12,0.387,339,10.935,33
"Hall, Stephen",Sr.,2011-12,F,6-5,18,59,152,0.388,8,31,0.258,45,65,0.692,101,5.611,11,0.611,7,0.389,14,0.778,171,9.500,33
"Klaus, Brayton",Fr.,2011-12,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Leggett, Mason",Jr.,2011-12,G,6-0,31,55,141,0.390,7,25,0.280,47,66,0.712,76,2.452,41,1.323,4,0.129,28,0.903,164,5.290,57
"Mafra, Rinaldo",Jr.,2011-12,F,6-7,31,39,86,0.453,0,0,-,22,44,0.500,80,2.581,7,0.226,10,0.323,10,0.323,100,3.226,26
"Merit, John",Jr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rackley, Darion",Fr.,2011-12,G,6-2,32,68,177,0.384,23,95,0.242,88,121,0.727,55,1.719,51,1.594,9,0.281,34,1.063,247,7.719,38
"Turner, Terrence",Jr.,2011-12,F,6-6,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Waiters, Dion",Jr.,2011-12,G,6-4,24,22,63,0.349,0,13,0.000,33,47,0.702,64,2.667,46,1.917,1,0.042,29,1.208,77,3.208,30
"White, Grant",Fr.,2011-12,G,6-2,33,40,103,0.388,10,41,0.244,31,53,0.585,39,1.182,30,0.909,0,-,9,0.273,121,3.667,54
"Williams, Brian",So.,2011-12,G,6-1,33,165,408,0.404,57,167,0.341,49,77,0.636,94,2.848,103,3.121,8,0.242,44,1.333,436,13.212,60
