name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexander, Kurt",Sr.,2011-12,G,6-0,33,96,229,0.419,17,44,0.386,71,90,0.789,72,2.182,52,1.576,3,0.091,24,0.727,280,8.485,56
"Clarke, Jordan",Jr.,2011-12,F,6-8,34,76,152,0.500,0,1,0.000,51,117,0.436,239,7.029,37,1.088,16,0.471,49,1.441,203,5.971,51
"Hawley, Aaron",Jr.,2011-12,F,6-8,34,75,204,0.368,46,121,0.380,21,37,0.568,88,2.588,26,0.765,6,0.176,12,0.353,217,6.382,34
"Jeffers, Jeremy",So.,2011-12,F,6-6,34,82,180,0.456,32,74,0.432,47,60,0.783,88,2.588,32,0.941,0,-,10,0.294,243,7.147,31
"Madison, Karl",So.,2011-12,G,5-10,31,45,132,0.341,10,35,0.286,47,68,0.691,48,1.548,76,2.452,1,0.032,24,0.774,147,4.742,61
"McLaughlin, Mitch",Fr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Parker, Cory",Jr.,2011-12,F,6-8,14,1,4,0.250,0,1,0.000,4,7,0.571,4,0.286,0,-,1,0.071,1,0.071,6,0.429,1
"Rice, Rayvonte",So.,2011-12,G,6-4,33,190,436,0.436,27,112,0.241,148,209,0.708,190,5.758,52,1.576,25,0.758,63,1.909,555,16.818,83
"Simons, Ben",Jr.,2011-12,F,6-8,29,169,359,0.471,77,181,0.425,62,73,0.849,99,3.414,40,1.379,9,0.310,24,0.828,477,16.448,47
"Smith, David",So.,2011-12,G,6-4,29,8,18,0.444,0,0,-,11,20,0.550,33,1.138,12,0.414,2,0.069,6,0.207,27,0.931,19
"Uhlenhopp, Reece",Jr.,2011-12,F,6-8,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"VanDeest, Seth",Jr.,2011-12,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vorba, Lincoln",Fr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Welfringer, Judd",Fr.,2011-12,G,6-5,13,5,19,0.263,3,16,0.188,2,4,0.500,21,1.615,9,0.692,1,0.077,6,0.462,15,1.154,6
"Whitaker, Greg",Jr.,2011-12,F,6-6,6,1,2,0.500,0,0,-,1,2,0.500,1,0.167,0,-,0,-,0,-,3,0.500,0
"Woods, Kraidon",Sr.,2011-12,F,6-9,32,40,59,0.678,0,0,-,26,62,0.419,130,4.063,14,0.438,39,1.219,17,0.531,106,3.313,41
