name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Lucas",Fr.,2011-12,G,6-5,7,1,3,0.333,0,1,0.000,0,2,0.000,1,0.143,0,-,0,-,2,0.286,2,0.286,0
"Byrd, Jarell",Fr.,2011-12,F,6-6,27,19,53,0.358,4,21,0.190,9,16,0.563,62,2.296,25,0.926,10,0.370,6,0.222,51,1.889,13
"Cochran, Karl",Fr.,2011-12,G,6-1,33,137,358,0.383,58,189,0.307,34,48,0.708,154,4.667,71,2.152,21,0.636,45,1.364,366,11.091,72
"Crowell, Drew",Sr.,2011-12,F,6-9,33,132,217,0.608,4,13,0.308,36,65,0.554,180,5.455,47,1.424,18,0.545,13,0.394,304,9.212,25
"Faithful, Indiana",Fr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Giltner, Kevin",Sr.,2011-12,F,6-6,33,165,416,0.397,86,241,0.357,71,90,0.789,140,4.242,60,1.818,8,0.242,29,0.879,487,14.758,65
"Hickson, Kevin",Fr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Loesing, Brad",Sr.,2011-12,G,6-0,33,170,410,0.415,53,163,0.325,98,123,0.797,98,2.970,184,5.576,3,0.091,36,1.091,491,14.879,114
"McQueen, Cameron",So.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rinksalis, Domas",Jr.,2011-12,F,6-9,29,13,31,0.419,0,0,-,18,34,0.529,47,1.621,3,0.103,6,0.207,4,0.138,44,1.517,12
"Skinner, Lee",Fr.,2011-12,F,6-6,33,72,175,0.411,7,18,0.389,52,96,0.542,196,5.939,61,1.848,8,0.242,29,0.879,203,6.152,34
"Smith, Aerris",So.,2011-12,F,6-7,33,61,99,0.616,0,0,-,17,29,0.586,98,2.970,2,0.061,4,0.121,5,0.152,139,4.212,31
"Steelman, Matt",Sr.,2011-12,G,6-2,11,6,11,0.545,6,10,0.600,0,0,-,3,0.273,1,0.091,0,-,0,-,18,1.636,0
"Swinton, John",Fr.,2011-12,G,6-1,18,1,8,0.125,0,4,0.000,2,2,1.000,7,0.389,5,0.278,0,-,1,0.056,4,0.222,1
"Tecklenburg, Joseph",Sr.,2011-12,F,6-4,9,0,5,0.000,0,1,0.000,0,0,-,2,0.222,2,0.222,0,-,1,0.111,0,-,2
"Wagener, Taylor",Jr.,2011-12,G,6-3,13,0,6,0.000,0,4,0.000,1,3,0.333,5,0.385,2,0.154,0,-,2,0.154,1,0.077,4
