name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baskerville, Cameron",Jr.,2011-12,F,6-7,30,43,91,0.473,0,7,0.000,36,45,0.800,81,2.700,11,0.367,8,0.267,9,0.300,122,4.067,46
"Baynham, Marvin",So.,2011-12,F,6-6,30,30,68,0.441,0,0,-,15,29,0.517,106,3.533,10,0.333,5,0.167,12,0.400,75,2.500,41
"Brown, Tyrone",Fr.,2011-12,F,6-8,30,32,53,0.604,0,0,-,9,14,0.643,35,1.167,5,0.167,6,0.200,6,0.200,73,2.433,20
"Bussey, Tré",So.,2011-12,G,6-2,30,56,141,0.397,26,67,0.388,24,35,0.686,44,1.467,6,0.200,1,0.033,17,0.567,162,5.400,27
"Drayton, Ben",Sr.,2011-12,G,5-10,30,129,282,0.457,31,84,0.369,67,104,0.644,63,2.100,89,2.967,0,-,48,1.600,356,11.867,62
"Dunnican, Kameron",Fr.,2011-12,C,6-8,30,10,19,0.526,0,0,-,2,6,0.333,40,1.333,5,0.167,9,0.300,3,0.100,22,0.733,20
"Ferguson, Eric",So.,2011-12,G,6-7,30,187,329,0.568,8,34,0.235,80,132,0.606,216,7.200,24,0.800,34,1.133,46,1.533,462,15.400,61
"Goydish II, Joe",Fr.,2011-12,G,5-10,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Ham Jr., Tracy",Fr.,2011-12,G,5-8,4,0,2,0.000,0,1,0.000,0,2,0.000,0,-,0,-,0,-,0,-,0,-,1
"Harvey, Edwin",Fr.,2011-12,G,6-2,2,1,1,1.000,0,0,-,0,0,-,2,1.000,0,-,0,-,0,-,2,1.000,1
"Hewitt, Jelani",So.,2011-12,G,6-2,30,111,275,0.404,57,144,0.396,37,47,0.787,103,3.433,42,1.400,2,0.067,38,1.267,316,10.533,44
"Mike, Sam",So.,2011-12,F,6-6,6,2,4,0.500,0,0,-,2,3,0.667,2,0.333,0,-,0,-,1,0.167,6,1.000,5
"Pernell, Jessie",Fr.,2011-12,G,6-1,29,30,75,0.400,14,39,0.359,7,10,0.700,49,1.690,17,0.586,0,-,13,0.448,81,2.793,19
"Powers III, Willie",Sr.,2011-12,G,6-2,30,117,265,0.442,27,87,0.310,62,86,0.721,121,4.033,161,5.367,4,0.133,35,1.167,323,10.767,90
"Waddell, Chad",Fr.,2011-12,G,6-1,11,1,3,0.333,0,1,0.000,0,0,-,1,0.091,1,0.091,0,-,0,-,2,0.182,3
