name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell, Tyshawn",Fr.,2011-12,F,6-7,29,74,188,0.394,43,111,0.387,19,25,0.760,83,2.862,13,0.448,12,0.414,22,0.759,210,7.241,12
"Bowman, Miles",Fr.,2011-12,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Christian, Everett",Fr.,2011-12,G,6-1,1,1,2,0.500,0,1,0.000,0,0,-,0,-,1,1.000,0,-,0,-,2,2.000,0
"Coger, Michael",Jr.,2011-12,C,6-9,3,0,2,0.000,0,0,-,0,0,-,2,0.667,0,-,0,-,0,-,0,-,0
"Gray, Kendall",Fr.,2011-12,C,6-10,17,43,85,0.506,0,1,0.000,31,45,0.689,82,4.824,7,0.412,54,3.176,8,0.471,117,6.882,24
"Joyner, Jabari",Jr.,2011-12,G,5-8,14,2,6,0.333,1,3,0.333,3,4,0.750,5,0.357,9,0.643,0,-,3,0.214,8,0.571,9
"Kasim, Abdulwali",Fr.,2011-12,F,6-7,14,2,10,0.200,0,0,-,1,2,0.500,17,1.214,2,0.143,3,0.214,0,-,5,0.357,0
"Lawson, Jordan",So.,2011-12,G,6-5,18,8,20,0.400,0,0,-,3,3,1.000,28,1.556,1,0.056,3,0.167,1,0.056,19,1.056,5
"Lott, Lewis",So.,2011-12,G,5-9,3,3,5,0.600,1,3,0.333,0,1,0.000,1,0.333,1,0.333,0,-,0,-,7,2.333,1
"Marcellus, James",Sr.,2011-12,F,6-8,17,15,32,0.469,0,0,-,13,20,0.650,38,2.235,0,-,17,1.000,4,0.235,43,2.529,5
"May, Amere",Fr.,2011-12,G,6-2,27,61,157,0.389,16,47,0.340,21,37,0.568,33,1.222,13,0.481,5,0.185,12,0.444,159,5.889,25
"Oliver, Marques",Jr.,2011-12,F,6-7,29,122,220,0.555,1,4,0.250,85,132,0.644,209,7.207,40,1.379,72,2.483,33,1.138,330,11.379,57
"Oliver, Brandon",Jr.,2011-12,G,6-2,18,7,16,0.438,0,1,0.000,2,8,0.250,7,0.389,10,0.556,2,0.111,10,0.556,16,0.889,11
"Scott, Bryan",So.,2011-12,C,6-10,1,0,2,0.000,0,1,0.000,0,0,-,4,4.000,0,-,1,1.000,0,-,0,-,0
"Tate, Tahj",Fr.,2011-12,G,6-4,24,145,330,0.439,28,84,0.333,68,89,0.764,63,2.625,65,2.708,4,0.167,30,1.250,386,16.083,55
"Threatt, Jay",Sr.,2011-12,G,5-11,26,76,191,0.398,14,53,0.264,64,78,0.821,95,3.654,156,6.000,4,0.154,78,3.000,230,8.846,50
"Walker, Casey",So.,2011-12,G,6-5,29,135,330,0.409,76,206,0.369,39,54,0.722,111,3.828,24,0.828,15,0.517,27,0.931,385,13.276,32
