name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blake, Marcus",Fr.,2011-12,F,6-7,9,3,6,0.500,0,0,-,3,7,0.429,5,0.556,3,0.333,1,0.111,2,0.222,9,1.000,0
"Brown, Sherwood",Jr.,2011-12,G,6-4,28,132,277,0.477,45,122,0.369,48,66,0.727,165,5.893,23,0.821,10,0.357,33,1.179,357,12.750,33
"Cantinol, Kevin",Sr.,2011-12,C,6-9,31,37,102,0.363,0,0,-,14,37,0.378,93,3.000,12,0.387,22,0.710,11,0.355,88,2.839,29
"Christian, Zachery",---,2011-12,-,-,2,1,1,1.000,0,0,-,0,0,-,0,-,1,0.500,0,-,0,-,2,1.000,0
"Comer, Brett",Fr.,2011-12,G,6-3,32,103,235,0.438,11,47,0.234,74,108,0.685,120,3.750,178,5.563,1,0.031,40,1.250,291,9.094,136
"Cvjeticanin, Filip",Fr.,2011-12,F,6-9,32,76,170,0.447,56,130,0.431,9,14,0.643,58,1.813,9,0.281,5,0.156,7,0.219,217,6.781,20
"Fieler, Chase",So.,2011-12,F,6-7,32,80,168,0.476,22,66,0.333,34,51,0.667,140,4.375,62,1.938,38,1.188,26,0.813,216,6.750,40
"Holmes, Dante",Fr.,2011-12,G,6-3,28,90,192,0.469,13,47,0.277,42,66,0.636,65,2.321,20,0.714,4,0.143,32,1.143,235,8.393,59
"McKnight, Eric",So.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Murray, Eddie",Jr.,2011-12,F,6-8,32,77,131,0.588,4,13,0.308,49,70,0.700,124,3.875,15,0.469,30,0.938,20,0.625,207,6.469,20
"Rolax, Ed",Sr.,2011-12,F,6-5,24,7,22,0.318,4,9,0.444,5,8,0.625,22,0.917,6,0.250,4,0.167,6,0.250,23,0.958,8
"Thompson, Bernard",Fr.,2011-12,G,6-3,32,128,289,0.443,36,95,0.379,76,118,0.644,165,5.156,69,2.156,4,0.125,57,1.781,368,11.500,85
"Varidel, Christophe",So.,2011-12,G,6-2,32,89,213,0.418,60,143,0.420,55,63,0.873,80,2.500,30,0.938,6,0.188,27,0.844,293,9.156,43
"Yance, Matt",Fr.,2011-12,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
