name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brantley, Sherrard",Jr.,2011-12,G,6-2,29,16,59,0.271,13,51,0.255,4,4,1.000,23,0.793,13,0.448,2,0.069,2,0.069,49,1.690,12
"Bucklin, Matt",Sr.,2011-12,G,6-0,10,0,3,0.000,0,1,0.000,2,3,0.667,1,0.100,0,-,0,-,0,-,2,0.200,3
"Caldwell-Pope, Kentavious",Fr.,2011-12,G,6-5,32,152,384,0.396,65,214,0.304,53,81,0.654,166,5.188,39,1.219,11,0.344,58,1.813,422,13.188,36
"Cannon, John",Fr.,2011-12,C,6-10,16,6,16,0.375,0,0,-,8,9,0.889,14,0.875,4,0.250,6,0.375,3,0.188,20,1.250,0
"Dixon, Tim",Fr.,2011-12,C,6-9,19,3,7,0.429,0,0,-,0,4,0.000,17,0.895,0,-,1,0.053,0,-,6,0.316,5
"Djurisic, Nemanja",Fr.,2011-12,C,6-8,32,87,215,0.405,20,55,0.364,29,44,0.659,135,4.219,26,0.813,7,0.219,13,0.406,223,6.969,49
"Florveus, John",Jr.,2011-12,C,6-11,32,24,58,0.414,0,0,-,9,17,0.529,57,1.781,7,0.219,22,0.688,6,0.188,57,1.781,16
"Long, Elliott",Fr.,2011-12,G,6-4,6,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Nolte, Connor",Sr.,2011-12,F,6-7,23,9,26,0.346,6,18,0.333,6,10,0.600,25,1.087,3,0.130,2,0.087,2,0.087,30,1.304,10
"Robinson, Gerald",Sr.,2011-12,G,6-1,32,159,367,0.433,26,71,0.366,110,138,0.797,123,3.844,114,3.563,2,0.063,41,1.281,454,14.188,79
"Rome, Jay",Fr.,2011-12,C,6-5,7,1,3,0.333,0,0,-,1,2,0.500,7,1.000,0,-,0,-,2,0.286,3,0.429,1
"Thornton, Marcus",So.,2011-12,F,6-7,27,29,105,0.276,4,17,0.235,20,36,0.556,129,4.778,21,0.778,13,0.481,11,0.407,82,3.037,32
"Ware, Dustin",Sr.,2011-12,G,5-11,32,78,228,0.342,55,182,0.302,48,53,0.906,72,2.250,73,2.281,0,-,33,1.031,259,8.094,24
"Williams, Donte",So.,2011-12,F,6-9,32,95,200,0.475,0,0,-,59,108,0.546,164,5.125,7,0.219,51,1.594,11,0.344,249,7.781,27
"Williams, Vincent",Jr.,2011-12,G,6-0,32,33,78,0.423,13,39,0.333,15,21,0.714,33,1.031,44,1.375,1,0.031,17,0.531,94,2.938,24
