name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Drew",So.,2011-12,F,6-7,15,11,20,0.550,0,0,-,7,22,0.318,26,1.733,1,0.067,4,0.267,6,0.400,29,1.933,9
"Bareika, Martynas",Fr.,2011-12,G,6-4,12,6,15,0.400,0,3,0.000,2,6,0.333,13,1.083,2,0.167,0,-,1,0.083,14,1.167,4
"Bell, Keegan",Sr.,2011-12,G,6-1,32,80,262,0.305,51,196,0.260,42,56,0.750,112,3.500,197,6.156,1,0.031,33,1.031,253,7.906,91
"Brown, Trey",Fr.,2011-12,F,6-7,8,2,7,0.286,1,3,0.333,1,3,0.333,5,0.625,2,0.250,1,0.125,0,-,6,0.750,1
"Bryant, Jared",Fr.,2011-12,F,6-7,29,34,57,0.596,0,0,-,25,39,0.641,78,2.690,6,0.207,2,0.069,3,0.103,93,3.207,19
"Burroughs, Jahmal",Sr.,2011-12,F,6-6,29,49,88,0.557,0,4,0.000,35,66,0.530,128,4.414,20,0.690,3,0.103,16,0.552,133,4.586,28
"Early, Chris",Sr.,2011-12,F,6-7,10,27,67,0.403,11,24,0.458,9,18,0.500,60,6.000,15,1.500,1,0.100,10,1.000,74,7.400,17
"Gentle, Ryan",Fr.,2011-12,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hampton, Dontay",Jr.,2011-12,G,6-1,32,60,157,0.382,27,82,0.329,80,98,0.816,64,2.000,37,1.156,1,0.031,32,1.000,227,7.094,27
"Mason, Z.",So.,2011-12,F,6-5,25,46,120,0.383,1,6,0.167,46,69,0.667,139,5.560,9,0.360,8,0.320,7,0.280,139,5.560,20
"Stokes, Lance",Fr.,2011-12,F,6-6,25,14,26,0.538,0,2,0.000,26,32,0.813,31,1.240,9,0.360,0,-,7,0.280,54,2.160,18
"Taylor, Ricky",Sr.,2011-12,G,6-5,32,125,306,0.408,46,120,0.383,93,119,0.782,120,3.750,60,1.875,5,0.156,24,0.750,389,12.156,65
"Watson, Sam",Jr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wattad, Omar",Sr.,2011-12,G,6-5,30,117,337,0.347,80,224,0.357,50,64,0.781,113,3.767,54,1.800,4,0.133,27,0.900,364,12.133,61
"White, Ronrico",Fr.,2011-12,G,6-3,32,47,119,0.395,23,57,0.404,43,66,0.652,52,1.625,27,0.844,0,-,19,0.594,160,5.000,31
"Zlovaric, Drazen",Jr.,2011-12,F,6-9,32,147,268,0.549,0,2,0.000,31,56,0.554,206,6.438,17,0.531,6,0.188,17,0.531,325,10.156,47
