name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bellfield, Oscar",Sr.,2011-12,G,6-2,35,124,310,0.400,65,182,0.357,30,38,0.789,79,2.257,189,5.400,11,0.314,37,1.057,343,9.800,80
"Cheaney, Barry",Fr.,2011-12,G,5-1,7,1,1,1.000,0,0,-,2,2,1.000,0,-,0,-,0,-,0,-,4,0.571,1
"Glenn, Bryan",Fr.,2011-12,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hawkins, Justin",Jr.,2011-12,G,6-3,35,94,225,0.418,40,124,0.323,49,79,0.620,100,2.857,56,1.600,11,0.314,54,1.543,277,7.914,19
"Jones, Bryce",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lopez, Carlos",So.,2011-12,F,6-11,32,60,95,0.632,0,0,-,53,86,0.616,86,2.688,13,0.406,29,0.906,18,0.563,173,5.406,25
"Marshall, Anthony",Jr.,2011-12,G,6-3,34,139,317,0.438,20,78,0.256,117,163,0.718,172,5.059,154,4.529,22,0.647,52,1.529,415,12.206,103
"Mashour, Karam",So.,2011-12,G,6-6,13,6,17,0.353,1,2,0.500,6,12,0.500,15,1.154,4,0.308,1,0.077,3,0.231,19,1.462,7
"Massamba, Brice",Sr.,2011-12,C,6-10,34,85,135,0.630,0,1,0.000,49,89,0.551,116,3.412,33,0.971,14,0.412,13,0.382,219,6.441,41
"Moser, Mike",So.,2011-12,F,6-8,35,184,409,0.450,44,133,0.331,78,100,0.780,369,10.543,80,2.286,35,1.000,68,1.943,490,14.000,102
"Norman, Wade",Fr.,2011-12,G,6-4,10,1,2,0.500,1,2,0.500,0,0,-,1,0.100,2,0.200,0,-,1,0.100,3,0.300,1
"Smith, Reggie",So.,2011-12,G,6-0,20,15,37,0.405,8,17,0.471,11,24,0.458,12,0.600,18,0.900,0,-,4,0.200,49,2.450,12
"Stanback, Chace",Sr.,2011-12,F,6-8,34,148,325,0.455,80,176,0.455,50,61,0.820,151,4.441,43,1.265,13,0.382,32,0.941,426,12.529,39
"Thomas, Quintrell",Jr.,2011-12,F,6-8,33,51,91,0.560,0,0,-,43,71,0.606,101,3.061,8,0.242,30,0.909,5,0.152,145,4.394,18
"Wallace, Kendall",Sr.,2011-12,G,6-4,34,34,98,0.347,32,84,0.381,8,9,0.889,25,0.735,16,0.471,3,0.088,12,0.353,108,3.176,15
