name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Monty",So.,2011-12,C,6-11,38,64,110,0.582,0,0,-,51,78,0.654,94,2.474,7,0.184,20,0.526,2,0.053,179,4.711,43
"Bryan, Jibri",Fr.,2011-12,G,6-3,6,11,26,0.423,7,14,0.500,2,3,0.667,19,3.167,3,0.500,1,0.167,3,0.500,31,5.167,4
"Canevari, Kevin",So.,2011-12,G,5-11,34,7,16,0.438,3,11,0.273,4,5,0.800,16,0.471,19,0.559,0,-,10,0.294,21,0.618,19
"Cecil, Justin",Sr.,2011-12,F,6-8,38,140,344,0.407,82,226,0.363,49,62,0.790,136,3.579,25,0.658,14,0.368,16,0.421,411,10.816,43
"Coursey, Daniel",So.,2011-12,F,6-10,38,129,208,0.620,0,0,-,53,87,0.609,161,4.237,16,0.421,88,2.316,12,0.316,311,8.184,51
"Gollon, Jake",So.,2011-12,F,6-6,38,137,289,0.474,27,69,0.391,97,117,0.829,223,5.868,125,3.289,12,0.316,60,1.579,398,10.474,117
"Hall, Langston",So.,2011-12,G,6-4,38,131,348,0.376,69,191,0.361,103,136,0.757,129,3.395,160,4.211,8,0.211,50,1.316,434,11.421,101
"Hallice, T.J.",Fr.,2011-12,F,6-9,38,6,25,0.240,0,4,0.000,6,14,0.429,32,0.842,8,0.211,4,0.105,3,0.079,18,0.474,9
"Harris, Shaquille",Jr.,2011-12,G,6-2,27,14,35,0.400,5,16,0.313,4,10,0.400,11,0.407,3,0.111,2,0.074,9,0.333,37,1.370,8
"Jackson, Marquisse",Jr.,2011-12,F,6-5,10,0,2,0.000,0,1,0.000,0,0,-,1,0.100,0,-,0,-,1,0.100,0,-,2
"Larsen, Paul",So.,2011-12,F,6-6,32,16,53,0.302,0,0,-,20,32,0.625,46,1.438,3,0.094,3,0.094,8,0.250,52,1.625,17
"Miskimon, R.J.",So.,2011-12,G,6-2,8,2,3,0.667,1,2,0.500,0,0,-,2,0.250,0,-,0,-,0,-,5,0.625,0
"Moten, Darious",Fr.,2011-12,F,6-6,23,2,11,0.182,0,3,0.000,1,3,0.333,5,0.217,1,0.043,2,0.087,0,-,5,0.217,3
"Price, Ted",So.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Chris",Jr.,2011-12,G,6-1,38,30,77,0.390,9,27,0.333,29,36,0.806,58,1.526,17,0.447,7,0.184,15,0.395,98,2.579,25
"Smith, Travis",Jr.,2011-12,G,6-3,31,89,181,0.492,30,70,0.429,55,67,0.821,76,2.452,53,1.710,1,0.032,24,0.774,263,8.484,45
"Thomas, Bud",So.,2011-12,F,6-6,38,121,240,0.504,31,96,0.323,53,84,0.631,173,4.553,79,2.079,18,0.474,46,1.211,326,8.579,73
"Woods, Kymon",Fr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
