name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Altit, Ben",Fr.,2011-12,F,4-10,30,61,156,0.391,12,48,0.250,15,22,0.682,79,2.633,14,0.467,37,1.233,8,0.267,149,4.967,51
"Calandrillo, Daniel",Jr.,2011-12,G,6-3,29,37,107,0.346,16,57,0.281,8,12,0.667,56,1.931,22,0.759,1,0.034,9,0.310,98,3.379,14
"Dobbs, Frankie",Jr.,2011-12,G,6-3,30,109,312,0.349,70,211,0.332,112,137,0.818,106,3.533,138,4.600,3,0.100,26,0.867,400,13.333,81
"Francis, Alex",So.,2011-12,F,6-6,30,185,361,0.512,13,38,0.342,126,189,0.667,222,7.400,46,1.533,5,0.167,22,0.733,509,16.967,143
"Harris, Jordan",So.,2011-12,G,6-2,8,5,15,0.333,1,4,0.250,1,5,0.200,7,0.875,3,0.375,1,0.125,1,0.125,12,1.500,7
"Herzing, Alex",So.,2011-12,C,7-0,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Jordan, Raphael",Jr.,2011-12,G,6-1,28,70,175,0.400,34,98,0.347,25,38,0.658,87,3.107,39,1.393,2,0.071,21,0.750,199,7.107,39
"Kondratyev, Vlad",Jr.,2011-12,F,6-8,20,21,47,0.447,2,8,0.250,3,8,0.375,42,2.100,3,0.150,3,0.150,1,0.050,47,2.350,15
"Matthews, Patrick",Fr.,2011-12,F,6-6,6,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Maynard, Corey",So.,2011-12,G,6-3,19,81,196,0.413,40,117,0.342,15,25,0.600,92,4.842,67,3.526,2,0.105,21,1.105,217,11.421,35
"McMath, Claybrin",So.,2011-12,F,6-8,30,57,163,0.350,18,80,0.225,13,18,0.722,88,2.933,16,0.533,9,0.300,11,0.367,145,4.833,22
"O'Shea, Joe",So.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Robinson, Troy",Fr.,2011-12,G,6-6,25,12,42,0.286,1,15,0.067,7,11,0.636,56,2.240,19,0.760,0,-,7,0.280,32,1.280,18
"Smith, Erick",Jr.,2011-12,G,6-3,23,18,51,0.353,2,14,0.143,6,15,0.400,19,0.826,9,0.391,1,0.043,6,0.261,44,1.913,14
"Starks, Dyami",So.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
