name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Accetturra, Jared",Jr.,2011-12,G,5-11,4,0,1,0.000,0,0,-,0,0,-,1,0.250,1,0.250,0,-,0,-,0,-,1
"Bogdanovic, Lazar",Jr.,2011-12,C,6-9,8,1,1,1.000,0,0,-,0,0,-,3,0.375,0,-,0,-,0,-,2,0.250,0
"Brandenburg, John",Jr.,2011-12,C,6-11,30,59,116,0.509,0,0,-,41,58,0.707,85,2.833,22,0.733,24,0.800,4,0.133,159,5.300,45
"Burnatowski, Murphy",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Graham, Clayton",So.,2011-12,F,6-8,6,2,2,1.000,0,0,-,1,2,0.500,2,0.333,2,0.333,0,-,1,0.167,5,0.833,0
"Gyawu, Yaw",Sr.,2011-12,F,6-5,21,54,110,0.491,0,0,-,18,35,0.514,47,2.238,5,0.238,0,-,4,0.190,126,6.000,25
"James, Brandon",Jr.,2011-12,F,6-6,30,52,129,0.403,23,65,0.354,23,32,0.719,118,3.933,28,0.933,4,0.133,11,0.367,150,5.000,43
"Johnson, Chad",So.,2011-12,G,6-3,17,5,15,0.333,1,9,0.111,4,5,0.800,10,0.588,3,0.176,0,-,1,0.059,15,0.882,11
"McMullen, Matt",Fr.,2011-12,F,6-6,29,18,58,0.310,5,24,0.208,9,13,0.692,44,1.517,25,0.862,6,0.207,6,0.207,50,1.724,17
"Melville, Sterling",Sr.,2011-12,F,6-4,30,89,204,0.436,13,47,0.277,62,109,0.569,87,2.900,41,1.367,8,0.267,19,0.633,253,8.433,53
"Moore, Pat",So.,2011-12,G,6-5,30,98,214,0.458,53,123,0.431,47,57,0.825,89,2.967,40,1.333,1,0.033,15,0.500,296,9.867,55
"Pascale, Nick",Sr.,2011-12,C,6-10,30,74,151,0.490,0,0,-,44,71,0.620,144,4.800,31,1.033,15,0.500,4,0.133,192,6.400,41
"Roh, Luke",Fr.,2011-12,G,6-4,30,32,85,0.376,0,3,0.000,35,47,0.745,99,3.300,45,1.500,4,0.133,8,0.267,99,3.300,39
"Rolls, Mitch",Jr.,2011-12,G,6-0,30,83,202,0.411,49,112,0.438,43,57,0.754,62,2.067,70,2.333,4,0.133,20,0.667,258,8.600,64
"Venezia, Mike",Sr.,2011-12,G,6-1,30,93,244,0.381,54,132,0.409,48,58,0.828,82,2.733,50,1.667,2,0.067,18,0.600,288,9.600,35
