name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bass, Chris",Sr.,2011-12,G,6-0,32,17,37,0.459,6,14,0.429,11,26,0.423,49,1.531,49,1.531,1,0.031,21,0.656,51,1.594,33
"Courtney, Jalen",So.,2011-12,F,6-8,20,17,48,0.354,10,27,0.370,2,2,1.000,24,1.200,4,0.200,2,0.100,1,0.050,46,2.300,2
"DelPiero, Andrew",Jr.,2011-12,C,7-2,4,1,6,0.167,0,0,-,1,4,0.250,2,0.500,0,-,1,0.250,0,-,3,0.750,2
"Hamilton, Justin",Jr.,2011-12,C,6-11,33,158,320,0.494,3,12,0.250,107,137,0.781,238,7.212,30,0.909,43,1.303,25,0.758,426,12.909,57
"Hickey, Anthony",Fr.,2011-12,G,5-11,33,112,292,0.384,44,140,0.314,26,47,0.553,119,3.606,125,3.788,5,0.152,69,2.091,294,8.909,63
"Isaac, John",Fr.,2011-12,G,6-3,31,30,89,0.337,8,28,0.286,16,21,0.762,37,1.194,33,1.065,3,0.097,5,0.161,84,2.710,30
"Ludwig, Eddie",Jr.,2011-12,F,6-9,29,19,53,0.358,5,19,0.263,15,18,0.833,55,1.897,11,0.379,8,0.276,6,0.207,58,2.000,14
"Martin, Ronald",---,2011-12,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"O'Bryant III, Johnny",Fr.,2011-12,F,6-9,28,91,228,0.399,2,12,0.167,55,88,0.625,187,6.679,11,0.393,21,0.750,15,0.536,239,8.536,66
"Stringer, Andre",So.,2011-12,G,5-9,28,90,258,0.349,44,139,0.317,60,73,0.822,57,2.036,76,2.714,0,-,37,1.321,284,10.143,49
"Turner, Ralston",So.,2011-12,G,6-6,33,102,276,0.370,51,137,0.372,46,61,0.754,98,2.970,53,1.606,8,0.242,18,0.545,301,9.121,58
"Warren, Storm",Sr.,2011-12,F,6-7,33,112,249,0.450,0,2,0.000,48,69,0.696,167,5.061,18,0.545,28,0.848,30,0.909,272,8.242,30
"White, Malcolm",Sr.,2011-12,F,6-9,29,42,91,0.462,0,0,-,15,36,0.417,61,2.103,5,0.172,8,0.276,5,0.172,99,3.414,20
