name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Atkins, Darion",Fr.,2011-12,F,6-8,27,25,43,0.581,0,0,-,11,19,0.579,62,2.296,3,0.111,19,0.704,12,0.444,61,2.259,5
"Brogdon, Malcolm",Fr.,2011-12,G,6-5,28,63,159,0.396,22,68,0.324,40,50,0.800,78,2.786,38,1.357,3,0.107,14,0.500,188,6.714,44
"Browman, Doug",Jr.,2011-12,G,5-11,11,4,6,0.667,3,5,0.600,1,2,0.500,5,0.455,5,0.455,0,-,3,0.273,12,1.091,3
"Evans, Jontel",Jr.,2011-12,G,5-11,32,97,206,0.471,5,14,0.357,36,58,0.621,65,2.031,124,3.875,5,0.156,50,1.563,235,7.344,77
"Harrell, Kt",So.,2011-12,G,6-4,11,17,54,0.315,4,21,0.190,14,20,0.700,11,1.000,10,0.909,4,0.364,6,0.545,52,4.727,13
"Harris, Joe",So.,2011-12,G,6-6,32,121,274,0.442,49,129,0.380,71,92,0.772,124,3.875,55,1.719,12,0.375,23,0.719,362,11.313,46
"Jesperson, Paul",Fr.,2011-12,G,6-6,21,12,43,0.279,7,31,0.226,0,0,-,17,0.810,5,0.238,1,0.048,3,0.143,31,1.476,9
"Johnson, James",Fr.,2011-12,F,6-9,6,0,3,0.000,0,0,-,9,16,0.563,8,1.333,2,0.333,0,-,0,-,9,1.500,3
"Mitchell, Akil",So.,2011-12,F,6-8,32,52,103,0.505,0,0,-,27,53,0.509,141,4.406,27,0.844,10,0.313,21,0.656,131,4.094,26
"Mitchell, Angus",Jr.,2011-12,F,6-6,4,0,0,-,0,0,-,0,0,-,0,-,0,-,1,0.250,0,-,0,-,0
"Rogers, Thomas",So.,2011-12,G,6-6,7,0,6,0.000,0,6,0.000,0,0,-,3,0.429,1,0.143,0,-,0,-,0,-,1
"Scott, Mike",Sr.,2011-12,F,6-8,32,215,382,0.563,6,20,0.300,139,172,0.808,265,8.281,37,1.156,15,0.469,21,0.656,575,17.969,67
"Sene, Assane",Sr.,2011-12,C,7-0,17,30,59,0.508,0,0,-,24,35,0.686,63,3.706,6,0.353,15,0.882,6,0.353,84,4.941,18
"Vozenilek, Rob",Fr.,2011-12,G,6-2,7,0,5,0.000,0,0,-,1,2,0.500,0,-,0,-,0,-,1,0.143,1,0.143,0
"Wright, Ryan",So.,2011-12,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Zeglinski, Sammy",Sr.,2011-12,G,6-1,30,85,233,0.365,59,175,0.337,30,39,0.769,102,3.400,81,2.700,3,0.100,47,1.567,259,8.633,52
