name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Arent, Casey",Jr.,2011-12,C,6-10,24,12,30,0.400,0,0,-,4,4,1.000,42,1.750,1,0.042,3,0.125,6,0.250,28,1.167,15
"Blair, Carl",Jr.,2011-12,G,6-2,31,29,95,0.305,15,55,0.273,35,48,0.729,66,2.129,78,2.516,3,0.097,35,1.129,108,3.484,56
"Clark, Cameron",So.,2011-12,G,6-6,31,107,259,0.413,5,18,0.278,46,69,0.667,145,4.677,37,1.194,12,0.387,25,0.806,265,8.548,51
"Fitzgerald, Andrew",Jr.,2011-12,F,6-8,31,159,339,0.469,0,0,-,57,78,0.731,154,4.968,18,0.581,15,0.484,20,0.645,375,12.097,40
"Franklin, T.J.",Sr.,2011-12,G,5-11,17,3,10,0.300,1,3,0.333,0,0,-,6,0.353,3,0.176,0,-,2,0.118,7,0.412,4
"Fraschilla, James",Fr.,2011-12,G,5-10,10,1,2,0.500,0,0,-,1,2,0.500,1,0.100,0,-,0,-,0,-,3,0.300,0
"Grooms, Sam",Jr.,2011-12,G,6-1,31,72,206,0.350,8,40,0.200,55,83,0.663,92,2.968,185,5.968,2,0.065,28,0.903,207,6.677,65
"Honoré, Barry",Sr.,2011-12,F,6-7,20,5,12,0.417,0,0,-,4,7,0.571,17,0.850,3,0.150,8,0.400,0,-,14,0.700,5
"Kruger, Jarrod",So.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Neal, Tyler",So.,2011-12,F,6-7,31,38,97,0.392,23,68,0.338,24,30,0.800,77,2.484,18,0.581,4,0.129,14,0.452,123,3.968,34
"Newell, Calvin",So.,2011-12,G,6-1,5,25,51,0.490,10,26,0.385,5,7,0.714,8,1.600,4,0.800,0,-,3,0.600,65,13.000,4
"Osby, Romero",Jr.,2011-12,F,6-8,31,147,300,0.490,7,18,0.389,98,137,0.715,227,7.323,28,0.903,31,1.000,18,0.581,399,12.871,56
"Pledger, Steven",Jr.,2011-12,G,6-4,30,170,370,0.459,72,173,0.416,75,90,0.833,117,3.900,49,1.633,7,0.233,30,1.000,487,16.233,57
"Washington, C.J.",Sr.,2011-12,F,6-7,30,26,56,0.464,0,0,-,9,13,0.692,103,3.433,7,0.233,11,0.367,13,0.433,61,2.033,8
