name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Campbell, Galen",Fr.,2011-12,G,6-3,5,1,3,0.333,0,2,0.000,0,0,-,1,0.200,0,-,0,-,0,-,2,0.400,0
"Chievous, Quinton",Fr.,2011-12,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Golden, Trae",So.,2011-12,G,6-1,34,141,321,0.439,50,129,0.388,130,157,0.828,102,3.000,154,4.529,3,0.088,27,0.794,462,13.588,98
"Hall, Kenny",Jr.,2011-12,F,6-9,25,61,113,0.540,0,0,-,32,49,0.653,113,4.520,9,0.360,25,1.000,10,0.400,154,6.160,32
"Kilmartin, Ryan",So.,2011-12,G,6-5,3,1,1,1.000,1,1,1.000,0,0,-,0,-,0,-,0,-,0,-,3,1.000,0
"Lopez, Brandon",Fr.,2011-12,G,6-1,7,0,0,-,0,0,-,0,0,-,1,0.143,0,-,0,-,0,-,0,-,0
"Makanjuola, Yemi",Fr.,2011-12,C,6-9,28,26,44,0.591,0,0,-,12,22,0.545,78,2.786,3,0.107,12,0.429,5,0.179,64,2.286,9
"Maymon, Jeronne",Jr.,2011-12,F,6-7,33,149,267,0.558,0,5,0.000,121,184,0.658,267,8.091,39,1.182,10,0.303,32,0.970,419,12.697,82
"McBee, Skylar",Jr.,2011-12,G,6-3,34,67,180,0.372,63,161,0.391,26,31,0.839,44,1.294,25,0.735,1,0.029,22,0.647,223,6.559,25
"McRae, Jordan",So.,2011-12,G,6-5,34,97,257,0.377,39,119,0.328,60,79,0.759,99,2.912,52,1.529,26,0.765,20,0.588,293,8.618,50
"Miller, Dwight",Jr.,2011-12,F,6-8,23,25,49,0.510,4,8,0.500,2,8,0.250,35,1.522,1,0.043,14,0.609,5,0.217,56,2.435,4
"Murphy, Rob",Jr.,2011-12,F,6-8,3,0,1,0.000,0,0,-,1,2,0.500,1,0.333,0,-,0,-,1,0.333,1,0.333,0
"Richardson, Josh",Fr.,2011-12,G,6-6,34,36,102,0.353,9,38,0.237,16,25,0.640,47,1.382,24,0.706,19,0.559,18,0.529,97,2.853,32
"Stokes, Jarnell",---,2011-12,-,-,17,63,118,0.534,0,3,0.000,37,65,0.569,126,7.412,12,0.706,23,1.353,16,0.941,163,9.588,35
"Summitt, Tyler",So.,2011-12,G,6-1,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Tatum, Cameron",Sr.,2011-12,G,6-7,34,93,264,0.352,47,137,0.343,44,58,0.759,141,4.147,87,2.559,4,0.118,26,0.765,277,8.147,62
"Washpun, Wes",Fr.,2011-12,G,6-1,17,6,21,0.286,0,3,0.000,4,8,0.500,22,1.294,23,1.353,7,0.412,8,0.471,16,0.941,15
"Woolridge, Renaldo",Sr.,2011-12,F,6-9,25,43,106,0.406,16,43,0.372,6,11,0.545,82,3.280,7,0.280,5,0.200,2,0.080,108,4.320,16
