name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Antoine, Chandler",Fr.,2011-12,G,5-10,15,4,8,0.500,1,4,0.250,3,5,0.600,5,0.333,3,0.200,0,-,3,0.200,12,0.800,9
"Balkema, Matt",Jr.,2011-12,C,6-10,31,51,122,0.418,0,2,0.000,36,72,0.500,99,3.194,12,0.387,7,0.226,12,0.387,138,4.452,35
"Bryant, Glenn",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dailey, Quintin",Sr.,2011-12,G,6-3,31,32,92,0.348,12,42,0.286,19,22,0.864,64,2.065,18,0.581,4,0.129,21,0.677,95,3.065,22
"Green, Antonio",Sr.,2011-12,G,6-3,32,75,213,0.352,35,105,0.333,45,61,0.738,108,3.375,46,1.438,8,0.250,49,1.531,230,7.188,45
"Harper, Austin",So.,2011-12,G,6-2,31,30,79,0.380,5,25,0.200,19,27,0.704,29,0.935,36,1.161,1,0.032,8,0.258,84,2.710,35
"Harris, Jamell",Jr.,2011-12,F,6-8,32,75,162,0.463,1,2,0.500,49,86,0.570,199,6.219,17,0.531,40,1.250,25,0.781,200,6.250,42
"Harrison, Daylen",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Janton, Kamil",Sr.,2011-12,C,6-10,25,15,28,0.536,0,0,-,5,14,0.357,52,2.080,1,0.040,1,0.040,7,0.280,35,1.400,13
"Lampley, Darrell",Sr.,2011-12,G,5-10,32,135,374,0.361,46,152,0.303,110,130,0.846,68,2.125,105,3.281,2,0.063,38,1.188,426,13.313,92
"Riley, Da'Shonte",---,2011-12,-,-,19,28,78,0.359,0,1,0.000,22,34,0.647,82,4.316,15,0.789,29,1.526,17,0.895,78,4.105,51
"Sims, J.R.",Jr.,2011-12,G,6-3,31,43,148,0.291,15,65,0.231,39,50,0.780,49,1.581,21,0.677,1,0.032,22,0.710,140,4.516,37
"Strickland, Anthony",So.,2011-12,F,6-5,31,28,76,0.368,0,1,0.000,15,25,0.600,77,2.484,13,0.419,4,0.129,15,0.484,71,2.290,21
"Thompson, Derek",Jr.,2011-12,G,6-3,27,67,175,0.383,38,101,0.376,23,30,0.767,49,1.815,22,0.815,1,0.037,10,0.370,195,7.222,22
