name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bejarano, Daniel",So.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bell, Will",Sr.,2011-12,F,6-6,31,90,174,0.517,0,0,-,77,92,0.837,119,3.839,16,0.516,16,0.516,9,0.290,257,8.290,44
"Calcaterra, Chad",Fr.,2011-12,C,6-10,15,8,11,0.727,0,0,-,5,10,0.500,12,0.800,1,0.067,1,0.067,1,0.067,21,1.400,4
"Carr, Jesse",Jr.,2011-12,G,6-2,32,78,168,0.464,25,58,0.431,50,69,0.725,106,3.313,86,2.688,2,0.063,22,0.688,231,7.219,54
"Eikmeier, Wes",Jr.,2011-12,G,6-3,32,166,412,0.403,55,149,0.369,108,123,0.878,59,1.844,65,2.031,2,0.063,25,0.781,495,15.469,68
"Green, Dorian",Jr.,2011-12,G,6-2,32,132,274,0.482,52,122,0.426,103,124,0.831,112,3.500,78,2.438,2,0.063,27,0.844,419,13.094,59
"Hornung, Pierce",Jr.,2011-12,F,6-5,26,96,147,0.653,4,15,0.267,33,59,0.559,227,8.731,45,1.731,12,0.462,49,1.885,229,8.808,36
"Iverson, Colton",Sr.,2011-12,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mann, Cody",Fr.,2011-12,G,6-0,17,2,15,0.133,0,2,0.000,6,8,0.750,9,0.529,8,0.471,0,-,2,0.118,10,0.588,4
"Sabas, Kaipo",Sr.,2011-12,G,5-11,29,44,94,0.468,27,62,0.435,19,23,0.826,66,2.276,33,1.138,0,-,16,0.552,134,4.621,35
"Smith, Greg",Jr.,2011-12,F,6-6,30,97,221,0.439,19,46,0.413,70,97,0.722,154,5.133,28,0.933,13,0.433,9,0.300,283,9.433,61
"Smith, Dwight",So.,2011-12,G,6-4,30,46,94,0.489,7,19,0.368,54,78,0.692,60,2.000,29,0.967,10,0.333,12,0.400,153,5.100,26
"Williams, Trevor",So.,2011-12,C,7-0,14,5,11,0.455,0,0,-,1,2,0.500,15,1.071,0,-,2,0.143,0,-,11,0.786,7
