name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brisco, John",Fr.,2011-12,G,5-11,31,30,86,0.349,6,28,0.214,15,25,0.600,32,1.032,29,0.935,3,0.097,16,0.516,81,2.613,34
"Cox, Tucker",Fr.,2011-12,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Davis, Shamir",Jr.,2011-12,G,6-0,32,138,303,0.455,21,67,0.313,129,179,0.721,78,2.438,100,3.125,3,0.094,43,1.344,426,13.313,87
"Ellis, Louis",Sr.,2011-12,G,6-2,32,117,313,0.374,60,188,0.319,57,83,0.687,104,3.250,79,2.469,9,0.281,39,1.219,351,10.969,75
"Evans, O.J.",Jr.,2011-12,C,6-10,32,24,45,0.533,0,0,-,11,23,0.478,62,1.938,9,0.281,11,0.344,2,0.063,59,1.844,17
"Fraizer, Marvin",Fr.,2011-12,C,6-9,31,19,62,0.306,0,2,0.000,13,22,0.591,36,1.161,7,0.226,12,0.387,8,0.258,51,1.645,12
"Guest, Paxon",Fr.,2011-12,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hulbin, James",Jr.,2011-12,F,6-8,32,93,237,0.392,29,90,0.322,56,89,0.629,131,4.094,15,0.469,11,0.344,20,0.625,271,8.469,31
"Jacobs, Demetrice",Jr.,2011-12,G,6-3,16,35,98,0.357,11,38,0.289,24,35,0.686,40,2.500,22,1.375,3,0.188,24,1.500,105,6.563,26
"Lindsey, Tyler",Fr.,2011-12,G,6-0,1,0,0,-,0,0,-,0,0,-,0,-,1,1.000,0,-,0,-,0,-,0
"Mosley, William",Sr.,2011-12,C,6-7,32,144,237,0.608,0,1,0.000,85,185,0.459,303,9.469,34,1.063,130,4.063,45,1.406,373,11.656,39
"Roberson, Gary",Jr.,2011-12,G,6-4,32,74,178,0.416,24,67,0.358,25,39,0.641,110,3.438,25,0.781,5,0.156,22,0.688,197,6.156,45
"Robinson, Patrick",So.,2011-12,F,6-6,32,33,83,0.398,8,34,0.235,30,53,0.566,81,2.531,37,1.156,13,0.406,24,0.750,104,3.250,39
"Stewart, Gary",So.,2011-12,G,6-4,32,56,138,0.406,19,68,0.279,33,48,0.688,67,2.094,33,1.031,6,0.188,22,0.688,164,5.125,42
"Ulak, David",Jr.,2011-12,F,6-6,8,0,2,0.000,0,1,0.000,0,0,-,2,0.250,0,-,0,-,1,0.125,0,-,2
"Washington, Tyler",So.,2011-12,G,6-1,27,26,70,0.371,15,41,0.366,10,19,0.526,25,0.926,27,1.000,1,0.037,14,0.519,77,2.852,20
"West, Jalan",Fr.,2011-12,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
