name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ali, Hameed",Fr.,2011-12,G,6-2,30,48,166,0.289,21,65,0.323,12,18,0.667,51,1.700,47,1.567,5,0.167,23,0.767,129,4.300,43
"Dempsey, Myron",Jr.,2011-12,F,6-6,28,104,217,0.479,0,0,-,33,81,0.407,201,7.179,25,0.893,22,0.786,33,1.179,241,8.607,41
"Dvorak, Kennon",So.,2011-12,G,6-2,14,8,25,0.320,7,20,0.350,7,15,0.467,13,0.929,9,0.643,0,-,4,0.286,30,2.143,5
"Hawkins-Mast, Chris",Sr.,2011-12,G,6-6,30,136,333,0.408,14,68,0.206,94,146,0.644,183,6.100,25,0.833,6,0.200,18,0.600,380,12.667,90
"Hurd, Charlie",Jr.,2011-12,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Terence",Jr.,2011-12,G,6-2,30,129,352,0.366,68,189,0.360,85,117,0.726,89,2.967,55,1.833,6,0.200,22,0.733,411,13.700,86
"Jordan, Johnathan",Fr.,2011-12,G,5-10,30,63,149,0.423,4,23,0.174,65,104,0.625,99,3.300,138,4.600,6,0.200,31,1.033,195,6.500,77
"King, James",Fr.,2011-12,G,6-0,12,5,16,0.313,3,12,0.250,0,1,0.000,3,0.250,1,0.083,0,-,0,-,13,1.083,4
"Kocher, Jake",Fr.,2011-12,G,6-1,29,31,87,0.356,18,57,0.316,12,18,0.667,52,1.793,18,0.621,0,-,15,0.517,92,3.172,19
"Lynch, Kevin",So.,2011-12,F,6-7,4,0,1,0.000,0,0,-,0,0,-,5,1.250,0,-,0,-,1,0.250,0,-,0
"Maxey, Nate",Fr.,2011-12,F,6-11,29,43,72,0.597,0,0,-,16,39,0.410,86,2.966,6,0.207,48,1.655,9,0.310,102,3.517,25
"Pope-Didier, Jordan",Fr.,2011-12,F,6-8,28,20,48,0.417,0,4,0.000,2,7,0.286,48,1.714,3,0.107,5,0.179,7,0.250,42,1.500,18
"Smith, Jason",Jr.,2011-12,G,6-3,28,29,86,0.337,6,22,0.273,27,39,0.692,53,1.893,18,0.643,2,0.071,8,0.286,91,3.250,33
"Wang, Ted",So.,2011-12,C,7-0,24,11,32,0.344,0,1,0.000,7,15,0.467,31,1.292,2,0.083,11,0.458,0,-,29,1.208,11
