name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abt, Taylor",Fr.,2011-12,F,6-8,27,20,44,0.455,9,21,0.429,6,12,0.500,51,1.889,4,0.148,10,0.370,2,0.074,55,2.037,16
"Beans, Phil",Jr.,2011-12,C,6-9,28,66,149,0.443,21,57,0.368,22,33,0.667,99,3.536,11,0.393,13,0.464,6,0.214,175,6.250,39
"Brown, Devin",Sr.,2011-12,G,6-1,29,136,310,0.439,55,148,0.372,96,128,0.750,70,2.414,39,1.345,2,0.069,22,0.759,423,14.586,74
"Burrell, Justin",Fr.,2011-12,G,5-8,29,63,206,0.306,23,75,0.307,65,84,0.774,58,2.000,106,3.655,0,-,22,0.759,214,7.379,62
"Cavataio, Mike",Sr.,2011-12,G,6-4,16,33,78,0.423,7,20,0.350,12,15,0.800,68,4.250,20,1.250,7,0.438,10,0.625,85,5.313,16
"Dudzinski, Dave",So.,2011-12,F,6-9,29,97,199,0.487,10,39,0.256,69,83,0.831,173,5.966,13,0.448,32,1.103,16,0.552,273,9.414,36
"Evans, R.J.",Jr.,2011-12,G,6-3,28,133,279,0.477,3,24,0.125,52,88,0.591,135,4.821,77,2.750,12,0.429,49,1.750,321,11.464,56
"Goens, Dee",Jr.,2011-12,G,6-0,23,19,42,0.452,6,15,0.400,10,16,0.625,23,1.000,36,1.565,1,0.043,9,0.391,54,2.348,26
"Harris, Jeff",Sr.,2011-12,G,5-10,8,4,11,0.364,2,8,0.250,0,0,-,7,0.875,7,0.875,0,-,3,0.375,10,1.250,7
"Kerrigan, Patrick",Fr.,2011-12,F,6-6,6,0,0,-,0,0,-,0,0,-,2,0.333,0,-,0,-,0,-,0,-,0
"Miller, Malcolm",Fr.,2011-12,F,6-6,21,18,40,0.450,6,20,0.300,9,10,0.900,45,2.143,13,0.619,10,0.476,7,0.333,51,2.429,16
"Mills, Charlie",Sr.,2011-12,G,5-11,6,0,0,-,0,0,-,0,0,-,1,0.167,0,-,0,-,0,-,0,-,1
"Obeysekere, Eric",Jr.,2011-12,F,6-8,24,30,81,0.370,2,12,0.167,20,29,0.690,125,5.208,11,0.458,40,1.667,9,0.375,82,3.417,28
"Stevens, Jordan",Jr.,2011-12,G,6-5,28,54,126,0.429,22,50,0.440,13,21,0.619,60,2.143,30,1.071,2,0.071,12,0.429,143,5.107,17
